strategy,side,entry_time,entry_px,sl,tp,exit_time,exit_px,outcome,pts,risk,r,hour,reason
s100_m3_combo,SELL,2026-04-28 02:44:00+00:00,4671.27,4674.33,4663.62,2026-04-28 03:20:00+00:00,4674.33,SL,-3.51,3.06,-1.1471,2,S100_RSI3_MOMO_SHORT
s100_m3_combo,SELL,2026-04-28 04:09:00+00:00,4668.73,4670.98,4663.11,2026-04-28 05:03:00+00:00,4663.11,TP,5.17,2.25,2.2978,4,S100_FVG_SHORT
s100_m3_combo,SELL,2026-04-28 05:47:00+00:00,4630.52,4638.66,4610.18,2026-04-28 06:06:00+00:00,4638.66,SL,-8.59,8.14,-1.0553,5,S100_FVG_SHORT
s100_m3_combo,SELL,2026-04-28 06:27:00+00:00,4627.78,4632.94,4614.89,2026-04-28 06:30:00+00:00,4632.94,SL,-5.61,5.16,-1.0872,6,S100_FVG_SHORT
s100_m3_combo,SELL,2026-04-28 07:26:00+00:00,4628.62,4633.64,4616.07,2026-04-28 07:32:00+00:00,4633.64,SL,-5.47,5.02,-1.0896,7,S100_RSI3_MOMO_SHORT
s100_m3_combo,SELL,2026-04-28 08:06:00+00:00,4621.34,4626.27,4609.01,2026-04-28 08:29:00+00:00,4626.27,SL,-5.38,4.93,-1.0913,8,S100_FVG_SHORT
s100_m3_combo,SELL,2026-04-28 13:12:00+00:00,4575.85,4584.35,4554.59,2026-04-28 13:29:00+00:00,4584.35,SL,-8.95,8.5,-1.0529,13,S100_FVG_SHORT
s100_m3_combo,SELL,2026-04-28 13:59:00+00:00,4582.06,4593.46,4553.55,2026-04-28 15:11:00+00:00,4572.48,TIME,9.13,11.4,0.8009,13,S100_OB_SHORT
s100_m3_combo,SELL,2026-04-29 01:31:00+00:00,4583.74,4586.32,4577.31,2026-04-29 01:33:00+00:00,4586.32,SL,-3.03,2.58,-1.1744,1,S100_OB_SHORT
s100_m3_combo,SELL,2026-04-29 01:59:00+00:00,4584.53,4588.92,4573.56,2026-04-29 02:00:00+00:00,4588.92,SL,-4.84,4.39,-1.1025,1,S100_FVG_SHORT
s100_m3_combo,BUY,2026-04-29 04:42:00+00:00,4601.82,4599.42,4607.83,2026-04-29 05:22:00+00:00,4599.42,SL,-2.85,2.4,-1.1875,4,S100_FVG_LONG
s100_m3_combo,BUY,2026-04-29 05:53:00+00:00,4598.64,4596.65,4603.59,2026-04-29 05:55:00+00:00,4596.65,SL,-2.44,1.99,-1.2261,5,S100_FVG_LONG
s100_m3_combo,SELL,2026-04-29 06:20:00+00:00,4586.48,4590.9,4575.43,2026-04-29 07:24:00+00:00,4575.43,TP,10.6,4.42,2.3982,6,S100_RSI3_MOMO_SHORT
s100_m3_combo,SELL,2026-04-29 08:00:00+00:00,4569.95,4572.76,4562.93,2026-04-29 08:01:00+00:00,4572.76,SL,-3.26,2.81,-1.1601,8,S100_OB_SHORT
s100_m3_combo,SELL,2026-04-29 08:06:00+00:00,4567.96,4570.97,4560.43,2026-04-29 08:21:00+00:00,4570.97,SL,-3.46,3.01,-1.1495,8,S100_OB_SHORT
s100_m3_combo,SELL,2026-04-29 08:39:00+00:00,4562.46,4566.41,4552.6,2026-04-29 08:44:00+00:00,4566.41,SL,-4.4,3.95,-1.1139,8,S100_FVG_SHORT
s100_m3_combo,SELL,2026-04-29 14:16:00+00:00,4532.51,4534.33,4527.96,2026-04-29 14:17:00+00:00,4534.33,SL,-2.27,1.82,-1.2473,14,S100_OB_SHORT
s100_m3_combo,SELL,2026-04-29 14:54:00+00:00,4537.86,4540.11,4532.25,2026-04-29 14:55:00+00:00,4540.11,SL,-2.7,2.25,-1.2,14,S100_OB_SHORT
s100_m3_combo,SELL,2026-04-29 15:16:00+00:00,4540.59,4543.15,4534.19,2026-04-29 15:18:00+00:00,4543.15,SL,-3.01,2.56,-1.1758,15,S100_FVG_SHORT
s100_m3_combo,SELL,2026-04-29 15:58:00+00:00,4548.2,4554.25,4533.1,2026-04-29 16:01:00+00:00,4554.25,SL,-6.5,6.05,-1.0744,15,S100_FVG_SHORT
s100_m3_combo,BUY,2026-04-30 01:21:00+00:00,4568.64,4566.82,4573.18,2026-04-30 01:23:00+00:00,4566.82,SL,-2.27,1.82,-1.2473,1,S100_FVG_LONG
s100_m3_combo,BUY,2026-04-30 01:33:00+00:00,4578.19,4572.56,4592.25,2026-04-30 01:36:00+00:00,4572.56,SL,-6.08,5.63,-1.0799,1,S100_FVG_LONG
s100_m3_combo,BUY,2026-04-30 02:10:00+00:00,4576.24,4573.42,4583.28,2026-04-30 02:27:00+00:00,4573.42,SL,-3.27,2.82,-1.1596,2,S100_OB_LONG
s100_m3_combo,SELL,2026-04-30 04:43:00+00:00,4544.54,4546.36,4539.98,2026-04-30 04:45:00+00:00,4546.36,SL,-2.27,1.82,-1.2473,4,S100_FVG_SHORT
s100_m3_combo,SELL,2026-04-30 05:01:00+00:00,4546.68,4548.66,4541.74,2026-04-30 05:02:00+00:00,4548.66,SL,-2.43,1.98,-1.2273,5,S100_OB_SHORT
s100_m3_combo,BUY,2026-04-30 05:53:00+00:00,4567.06,4565.34,4571.38,2026-04-30 05:55:00+00:00,4565.34,SL,-2.17,1.72,-1.2616,5,S100_FVG_LONG
s100_m3_combo,BUY,2026-04-30 06:23:00+00:00,4568.67,4565.31,4577.07,2026-04-30 06:32:00+00:00,4577.07,TP,7.95,3.36,2.3661,6,S100_RSI3_MOMO_LONG
s100_m3_combo,BUY,2026-04-30 06:40:00+00:00,4574.57,4570.2,4585.48,2026-04-30 06:55:00+00:00,4585.48,TP,10.46,4.37,2.3936,6,S100_FVG_LONG
s100_m3_combo,BUY,2026-04-30 06:55:00+00:00,4580.73,4576.81,4590.55,2026-04-30 06:58:00+00:00,4590.55,TP,9.37,3.92,2.3903,6,S100_RSI3_MOMO_LONG
s100_m3_combo,BUY,2026-04-30 07:16:00+00:00,4589.7,4586.69,4597.23,2026-04-30 07:20:00+00:00,4586.69,SL,-3.46,3.01,-1.1495,7,S100_OB_LONG
s100_m3_combo,BUY,2026-04-30 07:53:00+00:00,4600.79,4596.72,4610.96,2026-04-30 07:59:00+00:00,4596.72,SL,-4.52,4.07,-1.1106,7,S100_RSI3_MOMO_LONG
s100_m3_combo,BUY,2026-04-30 13:30:00+00:00,4630.16,4625.0,4643.07,2026-04-30 13:36:00+00:00,4625.0,SL,-5.61,5.16,-1.0872,13,S100_OB_LONG
s100_m3_combo,BUY,2026-04-30 14:08:00+00:00,4619.76,4613.17,4636.25,2026-04-30 14:34:00+00:00,4613.17,SL,-7.04,6.59,-1.0683,14,S100_FVG_LONG
s100_m3_combo,BUY,2026-04-30 15:05:00+00:00,4615.6,4611.56,4625.73,2026-04-30 15:52:00+00:00,4611.56,SL,-4.49,4.04,-1.1114,15,S100_OB_LONG
s100_m3_combo,SELL,2026-05-01 01:22:00+00:00,4616.2,4619.29,4608.5,2026-05-01 01:33:00+00:00,4619.29,SL,-3.54,3.09,-1.1456,1,S100_OB_SHORT
s100_m3_combo,BUY,2026-05-01 03:24:00+00:00,4623.9,4622.27,4627.99,2026-05-01 03:30:00+00:00,4627.99,TP,3.64,1.63,2.2331,3,S100_FVG_LONG
s100_m3_combo,BUY,2026-05-01 03:41:00+00:00,4627.81,4626.27,4631.68,2026-05-01 03:42:00+00:00,4626.27,SL,-1.99,1.54,-1.2922,3,S100_FVG_LONG
s100_m3_combo,SELL,2026-05-01 04:59:00+00:00,4609.27,4612.14,4602.08,2026-05-01 05:06:00+00:00,4612.14,SL,-3.32,2.87,-1.1568,4,S100_RSI3_MOMO_SHORT
s100_m3_combo,SELL,2026-05-01 05:07:00+00:00,4612.85,4614.38,4609.02,2026-05-01 05:09:00+00:00,4614.38,SL,-1.98,1.53,-1.2941,5,S100_OB_SHORT
s100_m3_combo,SELL,2026-05-01 06:00:00+00:00,4605.84,4610.91,4593.15,2026-05-01 06:30:00+00:00,4593.15,TP,12.24,5.07,2.4142,6,S100_FVG_SHORT
s100_m3_combo,SELL,2026-05-01 06:33:00+00:00,4593.94,4597.37,4585.36,2026-05-01 06:36:00+00:00,4597.37,SL,-3.88,3.43,-1.1312,6,S100_FVG_SHORT
s100_m3_combo,SELL,2026-05-01 07:28:00+00:00,4591.54,4596.24,4579.78,2026-05-01 07:55:00+00:00,4579.78,TP,11.31,4.7,2.4064,7,S100_FVG_SHORT
s100_m3_combo,SELL,2026-05-01 08:00:00+00:00,4578.77,4581.8,4571.18,2026-05-01 08:01:00+00:00,4581.8,SL,-3.48,3.03,-1.1485,8,S100_FVG_SHORT
s100_m3_combo,SELL,2026-05-01 08:56:00+00:00,4569.23,4572.09,4562.08,2026-05-01 09:34:00+00:00,4572.09,SL,-3.31,2.86,-1.1573,8,S100_OB_SHORT
s100_m3_combo,BUY,2026-05-01 14:11:00+00:00,4641.48,4632.37,4664.25,2026-05-01 14:41:00+00:00,4632.37,SL,-9.56,9.11,-1.0494,14,S100_RSI3_MOMO_LONG
s100_m3_combo,BUY,2026-05-01 15:23:00+00:00,4635.49,4626.95,4656.87,2026-05-01 16:35:00+00:00,4634.99,TIME,-0.95,8.54,-0.1112,15,S100_FVG_LONG
s100_m3_combo,SELL,2026-05-04 01:17:00+00:00,4603.39,4606.08,4596.66,2026-05-04 01:26:00+00:00,4596.66,TP,6.28,2.69,2.3346,1,S100_FVG_SHORT
s100_m3_combo,SELL,2026-05-04 01:34:00+00:00,4598.05,4599.87,4593.49,2026-05-04 01:37:00+00:00,4599.87,SL,-2.27,1.82,-1.2473,1,S100_OB_SHORT
s100_m3_combo,SELL,2026-05-04 02:13:00+00:00,4609.24,4612.02,4602.3,2026-05-04 02:21:00+00:00,4602.3,TP,6.49,2.78,2.3345,2,S100_FVG_SHORT
s100_m3_combo,SELL,2026-05-04 02:33:00+00:00,4594.54,4597.37,4587.46,2026-05-04 02:36:00+00:00,4597.37,SL,-3.28,2.83,-1.159,2,S100_FVG_SHORT
s100_m3_combo,SELL,2026-05-04 03:44:00+00:00,4604.6,4606.73,4599.29,2026-05-04 03:45:00+00:00,4606.73,SL,-2.58,2.13,-1.2113,3,S100_FVG_SHORT
s100_m3_combo,SELL,2026-05-04 04:17:00+00:00,4612.65,4616.13,4603.92,2026-05-04 05:02:00+00:00,4603.92,TP,8.28,3.48,2.3793,4,S100_OB_SHORT
s100_m3_combo,SELL,2026-05-04 06:09:00+00:00,4596.38,4599.89,4587.6,2026-05-04 06:33:00+00:00,4587.6,TP,8.33,3.51,2.3732,6,S100_FVG_SHORT
s100_m3_combo,SELL,2026-05-04 06:49:00+00:00,4589.79,4595.12,4576.46,2026-05-04 08:01:00+00:00,4580.34,TIME,9.0,5.33,1.6886,6,S100_OB_SHORT
s100_m3_combo,SELL,2026-05-04 13:04:00+00:00,4569.03,4574.6,4555.1,2026-05-04 13:10:00+00:00,4574.6,SL,-6.02,5.57,-1.0808,13,S100_OB_SHORT
s100_m3_combo,SELL,2026-05-04 13:32:00+00:00,4566.1,4567.8,4561.83,2026-05-04 13:33:00+00:00,4567.8,SL,-2.15,1.7,-1.2647,13,S100_OB_SHORT
s100_m3_combo,SELL,2026-05-04 13:53:00+00:00,4560.0,4566.39,4544.02,2026-05-04 14:16:00+00:00,4566.39,SL,-6.84,6.39,-1.0704,13,S100_RSI3_MOMO_SHORT
s100_m3_combo,SELL,2026-05-04 14:53:00+00:00,4568.12,4574.73,4551.6,2026-05-04 15:13:00+00:00,4551.6,TP,16.07,6.61,2.4312,14,S100_RSI3_MOMO_SHORT
s100_m3_combo,SELL,2026-05-04 15:27:00+00:00,4529.14,4533.86,4517.33,2026-05-04 15:28:00+00:00,4533.86,SL,-5.17,4.72,-1.0953,15,S100_FVG_SHORT
s100_m3_combo,BUY,2026-05-05 01:18:00+00:00,4538.14,4535.33,4545.14,2026-05-05 01:27:00+00:00,4535.33,SL,-3.26,2.81,-1.1601,1,S100_FVG_LONG
s100_m3_combo,BUY,2026-05-05 02:34:00+00:00,4541.15,4539.47,4545.37,2026-05-05 02:43:00+00:00,4545.37,TP,3.77,1.68,2.244,2,S100_FVG_LONG
s100_m3_combo,BUY,2026-05-05 02:46:00+00:00,4543.05,4541.04,4548.05,2026-05-05 02:55:00+00:00,4541.04,SL,-2.46,2.01,-1.2239,2,S100_OB_LONG
s100_m3_combo,BUY,2026-05-05 05:12:00+00:00,4541.49,4536.54,4553.88,2026-05-05 05:18:00+00:00,4536.54,SL,-5.4,4.95,-1.0909,5,S100_FVG_LONG
s100_m3_combo,BUY,2026-05-05 05:43:00+00:00,4547.1,4541.81,4560.3,2026-05-05 06:06:00+00:00,4541.81,SL,-5.74,5.29,-1.0851,5,S100_FVG_LONG
s100_m3_combo,BUY,2026-05-05 06:50:00+00:00,4548.85,4545.24,4557.88,2026-05-05 07:36:00+00:00,4557.88,TP,8.58,3.61,2.3767,6,S100_RSI3_MOMO_LONG
s100_m3_combo,BUY,2026-05-05 07:45:00+00:00,4550.91,4548.42,4557.14,2026-05-05 07:46:00+00:00,4548.42,SL,-2.94,2.49,-1.1807,7,S100_OB_LONG
s100_m3_combo,BUY,2026-05-05 08:09:00+00:00,4547.34,4542.96,4558.29,2026-05-05 08:57:00+00:00,4558.29,TP,10.5,4.38,2.3973,8,S100_OB_LONG
s100_m3_combo,BUY,2026-05-05 13:10:00+00:00,4574.69,4570.09,4586.21,2026-05-05 14:15:00+00:00,4570.09,SL,-5.05,4.6,-1.0978,13,S100_FVG_LONG
s100_m3_combo,BUY,2026-05-05 14:30:00+00:00,4581.68,4576.47,4594.7,2026-05-05 14:47:00+00:00,4576.47,SL,-5.66,5.21,-1.0864,14,S100_FVG_LONG
s100_m3_combo,BUY,2026-05-06 01:01:00+00:00,4615.65,4610.56,4628.38,2026-05-06 01:13:00+00:00,4610.56,SL,-5.54,5.09,-1.0884,1,S100_FVG_LONG
s100_m3_combo,BUY,2026-05-06 01:30:00+00:00,4621.96,4619.04,4629.25,2026-05-06 02:08:00+00:00,4629.25,TP,6.84,2.92,2.3425,1,S100_FVG_LONG
s100_m3_combo,BUY,2026-05-06 02:29:00+00:00,4630.23,4628.32,4635.01,2026-05-06 02:30:00+00:00,4628.32,SL,-2.36,1.91,-1.2356,2,S100_FVG_LONG
s100_m3_combo,BUY,2026-05-06 03:00:00+00:00,4639.48,4637.15,4645.33,2026-05-06 03:07:00+00:00,4645.33,TP,5.4,2.33,2.3176,3,S100_FVG_LONG
s100_m3_combo,BUY,2026-05-06 03:42:00+00:00,4646.76,4644.84,4651.55,2026-05-06 03:48:00+00:00,4644.84,SL,-2.37,1.92,-1.2344,3,S100_FVG_LONG
s100_m3_combo,BUY,2026-05-06 04:14:00+00:00,4647.79,4645.04,4654.66,2026-05-06 05:09:00+00:00,4654.66,TP,6.42,2.75,2.3345,4,S100_RSI3_MOMO_LONG
s100_m3_combo,BUY,2026-05-06 05:14:00+00:00,4654.84,4651.96,4662.04,2026-05-06 05:15:00+00:00,4651.96,SL,-3.33,2.88,-1.1562,5,S100_RSI3_MOMO_LONG
s100_m3_combo,BUY,2026-05-06 05:17:00+00:00,4650.55,4648.19,4656.44,2026-05-06 05:31:00+00:00,4648.19,SL,-2.81,2.36,-1.1907,5,S100_OB_LONG
s100_m3_combo,BUY,2026-05-06 05:49:00+00:00,4649.59,4646.95,4656.2,2026-05-06 05:56:00+00:00,4656.2,TP,6.16,2.64,2.3333,5,S100_FVG_LONG
s100_m3_combo,BUY,2026-05-06 06:05:00+00:00,4657.6,4652.42,4670.54,2026-05-06 07:00:00+00:00,4670.54,TP,12.49,5.18,2.4112,6,S100_FVG_LONG
s100_m3_combo,BUY,2026-05-06 07:11:00+00:00,4664.7,4663.2,4668.45,2026-05-06 07:12:00+00:00,4663.2,SL,-1.95,1.5,-1.3,7,S100_OB_LONG
s100_m3_combo,BUY,2026-05-06 07:31:00+00:00,4665.44,4663.26,4670.91,2026-05-06 07:36:00+00:00,4663.26,SL,-2.63,2.18,-1.2064,7,S100_FVG_LONG
s100_m3_combo,BUY,2026-05-06 13:05:00+00:00,4680.63,4677.4,4688.72,2026-05-06 13:08:00+00:00,4677.4,SL,-3.68,3.23,-1.1393,13,S100_OB_LONG
s100_m3_combo,BUY,2026-05-06 13:18:00+00:00,4682.93,4678.48,4694.03,2026-05-06 13:33:00+00:00,4694.03,TP,10.65,4.45,2.3933,13,S100_FVG_LONG
s100_m3_combo,BUY,2026-05-06 13:56:00+00:00,4703.99,4697.55,4720.11,2026-05-06 15:08:00+00:00,4699.3,TIME,-5.14,6.44,-0.7981,13,S100_RSI3_MOMO_LONG
s100_m3_combo,BUY,2026-05-06 15:24:00+00:00,4698.78,4695.74,4706.37,2026-05-06 15:29:00+00:00,4695.74,SL,-3.49,3.04,-1.148,15,S100_OB_LONG
s100_m3_combo,BUY,2026-05-07 01:54:00+00:00,4717.57,4714.28,4725.82,2026-05-07 01:55:00+00:00,4714.28,SL,-3.74,3.29,-1.1368,1,S100_FVG_LONG
s100_m3_combo,BUY,2026-05-07 04:45:00+00:00,4697.9,4694.94,4705.28,2026-05-07 04:49:00+00:00,4694.94,SL,-3.41,2.96,-1.152,4,S100_FVG_LONG
s100_m3_combo,BUY,2026-05-07 05:06:00+00:00,4698.85,4697.05,4703.36,2026-05-07 05:18:00+00:00,4697.05,SL,-2.25,1.8,-1.25,5,S100_FVG_LONG
s100_m3_combo,SELL,2026-05-07 05:24:00+00:00,4697.46,4699.56,4692.21,2026-05-07 05:30:00+00:00,4699.56,SL,-2.55,2.1,-1.2143,5,S100_FVG_SHORT
s100_m3_combo,BUY,2026-05-07 06:06:00+00:00,4705.35,4703.46,4710.07,2026-05-07 06:12:00+00:00,4710.07,TP,4.27,1.89,2.2593,6,S100_FVG_LONG
s100_m3_combo,BUY,2026-05-07 06:24:00+00:00,4712.17,4710.51,4716.33,2026-05-07 06:29:00+00:00,4716.33,TP,3.71,1.66,2.2349,6,S100_FVG_LONG
s100_m3_combo,BUY,2026-05-07 07:19:00+00:00,4742.44,4735.46,4759.89,2026-05-07 08:25:00+00:00,4735.46,SL,-7.43,6.98,-1.0645,7,S100_FVG_LONG
s100_m3_combo,BUY,2026-05-07 13:36:00+00:00,4751.35,4745.56,4765.83,2026-05-07 13:45:00+00:00,4745.56,SL,-6.24,5.79,-1.0777,13,S100_FVG_LONG
s100_m3_combo,BUY,2026-05-07 14:15:00+00:00,4746.97,4744.75,4752.5,2026-05-07 14:16:00+00:00,4744.75,SL,-2.67,2.22,-1.2027,14,S100_OB_LONG
s100_m3_combo,BUY,2026-05-07 14:50:00+00:00,4758.62,4752.49,4773.94,2026-05-07 15:21:00+00:00,4752.49,SL,-6.58,6.13,-1.0734,14,S100_RSI3_MOMO_LONG
s100_m3_combo,BUY,2026-05-07 15:21:00+00:00,4754.1,4747.36,4770.92,2026-05-07 15:24:00+00:00,4747.36,SL,-7.19,6.74,-1.0668,15,S100_OB_LONG
s100_m3_combo,SELL,2026-05-08 01:45:00+00:00,4712.52,4715.18,4705.86,2026-05-08 01:46:00+00:00,4715.18,SL,-3.11,2.66,-1.1692,1,S100_OB_SHORT
s100_m3_combo,BUY,2026-05-08 02:13:00+00:00,4725.16,4722.07,4732.9,2026-05-08 02:16:00+00:00,4722.07,SL,-3.54,3.09,-1.1456,2,S100_OB_LONG
s100_m3_combo,BUY,2026-05-08 03:08:00+00:00,4719.22,4714.17,4731.83,2026-05-08 04:15:00+00:00,4714.17,SL,-5.5,5.05,-1.0891,3,S100_RSI3_MOMO_LONG
s100_m3_combo,BUY,2026-05-08 05:38:00+00:00,4722.5,4719.49,4730.03,2026-05-08 05:50:00+00:00,4730.03,TP,7.08,3.01,2.3522,5,S100_FVG_LONG
s100_m3_combo,BUY,2026-05-08 05:57:00+00:00,4729.45,4726.41,4737.06,2026-05-08 06:00:00+00:00,4726.41,SL,-3.49,3.04,-1.148,5,S100_OB_LONG
s100_m3_combo,BUY,2026-05-08 06:45:00+00:00,4725.3,4722.04,4733.45,2026-05-08 06:48:00+00:00,4722.04,SL,-3.71,3.26,-1.138,6,S100_OB_LONG
s100_m3_combo,BUY,2026-05-08 07:40:00+00:00,4708.74,4705.65,4716.46,2026-05-08 08:21:00+00:00,4716.46,TP,7.27,3.09,2.3528,7,S100_FVG_LONG
s100_m3_combo,BUY,2026-05-08 13:21:00+00:00,4723.85,4719.54,4734.61,2026-05-08 13:30:00+00:00,4734.61,TP,10.31,4.31,2.3921,13,S100_FVG_LONG
s100_m3_combo,BUY,2026-05-08 14:02:00+00:00,4740.52,4737.16,4748.94,2026-05-08 14:05:00+00:00,4737.16,SL,-3.81,3.36,-1.1339,14,S100_OB_LONG
s100_m3_combo,SELL,2026-05-08 15:37:00+00:00,4714.98,4721.6,4698.45,2026-05-08 16:49:00+00:00,4713.595,TIME,0.935,6.62,0.1412,15,S100_OB_SHORT
s100_m3_combo,SELL,2026-05-11 02:00:00+00:00,4689.08,4690.84,4684.68,2026-05-11 02:01:00+00:00,4690.84,SL,-2.21,1.76,-1.2557,2,S100_OB_SHORT
s100_m3_combo,SELL,2026-05-11 02:46:00+00:00,4692.93,4698.96,4677.85,2026-05-11 02:55:00+00:00,4677.85,TP,14.63,6.03,2.4262,2,S100_OB_SHORT
s100_m3_combo,SELL,2026-05-11 03:04:00+00:00,4684.51,4689.41,4672.24,2026-05-11 03:13:00+00:00,4689.41,SL,-5.35,4.9,-1.0918,3,S100_FVG_SHORT
s100_m3_combo,SELL,2026-05-11 03:59:00+00:00,4679.45,4681.3,4674.82,2026-05-11 04:03:00+00:00,4674.82,TP,4.18,1.85,2.2595,3,S100_FVG_SHORT
s100_m3_combo,SELL,2026-05-11 04:05:00+00:00,4676.32,4679.91,4667.34,2026-05-11 05:17:00+00:00,4673.95,TIME,1.92,3.59,0.5348,4,S100_RSI3_MOMO_SHORT
s100_m3_combo,SELL,2026-05-11 07:53:00+00:00,4669.0,4672.41,4660.49,2026-05-11 08:11:00+00:00,4672.41,SL,-3.86,3.41,-1.132,7,S100_FVG_SHORT
s100_m3_combo,SELL,2026-05-11 08:31:00+00:00,4672.89,4679.11,4657.33,2026-05-11 09:29:00+00:00,4657.33,TP,15.11,6.22,2.4293,8,S100_OB_SHORT
s100_m3_combo,BUY,2026-05-11 14:00:00+00:00,4733.31,4727.13,4748.76,2026-05-11 14:05:00+00:00,4727.13,SL,-6.63,6.18,-1.0728,14,S100_OB_LONG
s100_m3_combo,BUY,2026-05-11 14:57:00+00:00,4725.51,4719.31,4740.99,2026-05-11 16:09:00+00:00,4729.36,TIME,3.4,6.2,0.5484,14,S100_OB_LONG
s100_m3_combo,SELL,2026-05-12 02:24:00+00:00,4729.01,4735.0,4714.03,2026-05-12 03:36:00+00:00,4726.02,TIME,2.54,5.99,0.424,2,S100_OB_SHORT
s100_m3_combo,SELL,2026-05-12 03:52:00+00:00,4722.62,4724.52,4717.89,2026-05-12 04:15:00+00:00,4724.52,SL,-2.35,1.9,-1.2368,3,S100_FVG_SHORT
s100_m3_combo,SELL,2026-05-12 04:57:00+00:00,4716.97,4719.27,4711.21,2026-05-12 05:00:00+00:00,4711.21,TP,5.31,2.3,2.3087,4,S100_FVG_SHORT
s100_m3_combo,SELL,2026-05-12 05:14:00+00:00,4712.52,4717.5,4700.08,2026-05-12 05:30:00+00:00,4717.5,SL,-5.43,4.98,-1.0904,5,S100_FVG_SHORT
s100_m3_combo,SELL,2026-05-12 06:20:00+00:00,4703.6,4708.44,4691.52,2026-05-12 07:03:00+00:00,4691.52,TP,11.63,4.84,2.4029,6,S100_RSI3_MOMO_SHORT
s100_m3_combo,SELL,2026-05-12 13:21:00+00:00,4689.27,4692.87,4680.26,2026-05-12 13:22:00+00:00,4692.87,SL,-4.05,3.6,-1.125,13,S100_FVG_SHORT
s100_m3_combo,SELL,2026-05-12 14:03:00+00:00,4691.68,4694.93,4683.57,2026-05-12 14:13:00+00:00,4694.93,SL,-3.7,3.25,-1.1385,14,S100_OB_SHORT
s100_m3_combo,SELL,2026-05-12 14:55:00+00:00,4677.65,4681.42,4668.21,2026-05-12 15:02:00+00:00,4668.21,TP,8.99,3.77,2.3846,14,S100_FVG_SHORT
s100_m3_combo,SELL,2026-05-12 15:27:00+00:00,4651.65,4659.9,4631.03,2026-05-12 15:30:00+00:00,4659.9,SL,-8.7,8.25,-1.0545,15,S100_FVG_SHORT
s100_m3_combo,SELL,2026-05-13 02:50:00+00:00,4693.39,4696.76,4684.95,2026-05-13 03:26:00+00:00,4696.76,SL,-3.82,3.37,-1.1335,2,S100_RSI3_MOMO_SHORT
s100_m3_combo,SELL,2026-05-13 04:00:00+00:00,4696.44,4698.01,4692.49,2026-05-13 04:02:00+00:00,4698.01,SL,-2.02,1.57,-1.2866,4,S100_FVG_SHORT
s100_m3_combo,BUY,2026-05-13 05:09:00+00:00,4704.89,4701.78,4712.66,2026-05-13 05:18:00+00:00,4701.78,SL,-3.56,3.11,-1.1447,5,S100_FVG_LONG
s100_m3_combo,BUY,2026-05-13 07:49:00+00:00,4701.68,4697.07,4713.18,2026-05-13 08:26:00+00:00,4697.07,SL,-5.06,4.61,-1.0976,7,S100_OB_LONG
s100_m3_combo,SELL,2026-05-13 08:30:00+00:00,4697.53,4699.42,4692.82,2026-05-13 08:35:00+00:00,4699.42,SL,-2.34,1.89,-1.2381,8,S100_FVG_SHORT
s100_m3_combo,SELL,2026-05-13 13:41:00+00:00,4679.68,4685.69,4664.66,2026-05-13 14:31:00+00:00,4685.69,SL,-6.46,6.01,-1.0749,13,S100_FVG_SHORT
s100_m3_combo,BUY,2026-05-14 01:01:00+00:00,4702.33,4699.33,4709.84,2026-05-14 01:03:00+00:00,4699.33,SL,-3.45,3.0,-1.15,1,S100_OB_LONG
s100_m3_combo,SELL,2026-05-14 01:57:00+00:00,4688.14,4694.33,4672.66,2026-05-14 02:25:00+00:00,4694.33,SL,-6.64,6.19,-1.0727,1,S100_FVG_SHORT
s100_m3_combo,BUY,2026-05-14 02:39:00+00:00,4696.05,4693.35,4702.79,2026-05-14 02:40:00+00:00,4693.35,SL,-3.15,2.7,-1.1667,2,S100_FVG_LONG
s100_m3_combo,SELL,2026-05-14 02:54:00+00:00,4687.1,4690.48,4678.63,2026-05-14 03:26:00+00:00,4690.48,SL,-3.83,3.38,-1.1331,2,S100_FVG_SHORT
s100_m3_combo,SELL,2026-05-14 03:36:00+00:00,4686.65,4691.58,4674.33,2026-05-14 03:55:00+00:00,4674.33,TP,11.87,4.93,2.4077,3,S100_FVG_SHORT
s100_m3_combo,SELL,2026-05-14 04:02:00+00:00,4673.73,4677.73,4663.71,2026-05-14 04:05:00+00:00,4677.73,SL,-4.45,4.0,-1.1125,4,S100_RSI3_MOMO_SHORT
s100_m3_combo,BUY,2026-05-14 05:36:00+00:00,4697.98,4694.44,4706.82,2026-05-14 05:58:00+00:00,4694.44,SL,-3.99,3.54,-1.1271,5,S100_FVG_LONG
s100_m3_combo,BUY,2026-05-14 06:38:00+00:00,4692.62,4690.54,4697.82,2026-05-14 06:44:00+00:00,4697.82,TP,4.75,2.08,2.2837,6,S100_OB_LONG
s100_m3_combo,BUY,2026-05-14 06:49:00+00:00,4698.02,4693.81,4708.54,2026-05-14 07:33:00+00:00,4708.54,TP,10.07,4.21,2.3919,6,S100_FVG_LONG
s100_m3_combo,BUY,2026-05-14 07:33:00+00:00,4707.32,4703.04,4718.04,2026-05-14 07:36:00+00:00,4718.04,TP,10.27,4.28,2.3995,7,S100_RSI3_MOMO_LONG
s100_m3_combo,BUY,2026-05-14 07:39:00+00:00,4712.8,4707.02,4727.23,2026-05-14 07:46:00+00:00,4707.02,SL,-6.23,5.78,-1.0779,7,S100_FVG_LONG
