strategy,side,entry_time,entry_px,sl,tp,exit_time,exit_px,outcome,pts,risk,r,hour,reason
s99_mss_fvg,BUY,2025-09-30 15:00:00+00:00,3852.51,3849.16,3857.54,2025-09-30 15:02:00+00:00,3849.16,SL,-3.8,3.35,-1.1343,15,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2025-10-01 08:25:00+00:00,3892.19,3888.39,3897.89,2025-10-01 08:33:00+00:00,3888.39,SL,-4.25,3.8,-1.1184,8,S99_MSS_FVG_LONG
s99_mss_fvg,SELL,2025-10-01 09:39:00+00:00,3887.42,3889.36,3884.51,2025-10-01 09:41:00+00:00,3889.36,SL,-2.39,1.94,-1.232,9,S99_MSS_FVG_SHORT
s99_mss_fvg,BUY,2025-10-02 10:32:00+00:00,3881.32,3879.46,3884.11,2025-10-02 10:40:00+00:00,3879.46,SL,-2.31,1.86,-1.2419,10,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2025-10-02 13:16:00+00:00,3888.02,3883.98,3894.08,2025-10-02 13:30:00+00:00,3894.08,TP,5.61,4.04,1.3886,13,S99_MSS_FVG_LONG
s99_mss_fvg,SELL,2025-10-02 13:45:00+00:00,3885.77,3891.74,3876.82,2025-10-02 13:50:00+00:00,3876.82,TP,8.5,5.97,1.4238,13,S99_MSS_FVG_SHORT
s99_mss_fvg,SELL,2025-10-02 15:42:00+00:00,3830.97,3836.24,3823.06,2025-10-02 15:45:00+00:00,3836.24,SL,-5.72,5.27,-1.0854,15,S99_MSS_FVG_SHORT
s99_mss_fvg,SELL,2025-10-03 06:07:00+00:00,3855.49,3857.05,3853.15,2025-10-03 06:09:00+00:00,3857.05,SL,-2.01,1.56,-1.2885,6,S99_MSS_FVG_SHORT
s99_mss_fvg,BUY,2025-10-03 06:46:00+00:00,3857.54,3854.8,3861.65,2025-10-03 07:22:00+00:00,3861.65,TP,3.66,2.74,1.3358,6,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2025-10-03 12:52:00+00:00,3869.665,3867.98,3872.19,2025-10-03 12:57:00+00:00,3872.19,TP,2.075,1.685,1.2315,12,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2025-10-03 15:32:00+00:00,3885.05,3880.2,3892.33,2025-10-03 17:51:00+00:00,3880.2,SL,-5.3,4.85,-1.0928,15,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2025-10-06 07:21:00+00:00,3930.755,3927.62,3935.46,2025-10-06 07:38:00+00:00,3935.46,TP,4.255,3.135,1.3573,7,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2025-10-06 08:20:00+00:00,3944.83,3943.26,3947.18,2025-10-06 08:22:00+00:00,3947.18,TP,1.9,1.57,1.2102,8,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2025-10-06 10:49:00+00:00,3943.005,3941.47,3945.31,2025-10-06 11:01:00+00:00,3941.47,SL,-1.985,1.535,-1.2932,10,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2025-10-06 14:06:00+00:00,3940.645,3938.34,3944.1,2025-10-06 14:07:00+00:00,3944.1,TP,3.005,2.305,1.3037,14,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2025-10-06 15:09:00+00:00,3951.375,3948.57,3955.58,2025-10-06 15:15:00+00:00,3955.58,TP,3.755,2.805,1.3387,15,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2025-10-07 09:29:00+00:00,3957.585,3954.41,3962.35,2025-10-07 09:33:00+00:00,3962.35,TP,4.315,3.175,1.3591,9,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2025-10-07 13:16:00+00:00,3981.36,3979.32,3984.42,2025-10-07 13:18:00+00:00,3984.42,TP,2.61,2.04,1.2794,13,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2025-10-07 14:44:00+00:00,3981.13,3977.38,3986.76,2025-10-07 14:56:00+00:00,3986.76,TP,5.18,3.75,1.3813,14,S99_MSS_FVG_LONG
s99_mss_fvg,SELL,2025-10-08 06:27:00+00:00,4025.915,4028.23,4022.44,2025-10-08 06:29:00+00:00,4028.23,SL,-2.765,2.315,-1.1944,6,S99_MSS_FVG_SHORT
s99_mss_fvg,BUY,2025-10-08 15:06:00+00:00,4046.14,4044.55,4048.52,2025-10-08 15:07:00+00:00,4048.52,TP,1.93,1.59,1.2138,15,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2025-10-09 08:21:00+00:00,4034.295,4031.79,4038.05,2025-10-09 08:36:00+00:00,4038.05,TP,3.305,2.505,1.3194,8,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2025-10-09 13:16:00+00:00,4051.06,4049.49,4053.41,2025-10-09 13:17:00+00:00,4049.49,SL,-2.02,1.57,-1.2866,13,S99_MSS_FVG_LONG
s99_mss_fvg,SELL,2025-10-09 14:48:00+00:00,4016.815,4024.25,4005.66,2025-10-09 14:52:00+00:00,4024.25,SL,-7.885,7.435,-1.0605,14,S99_MSS_FVG_SHORT
s99_mss_fvg,SELL,2025-10-09 15:41:00+00:00,4012.43,4017.61,4004.66,2025-10-09 16:00:00+00:00,4017.61,SL,-5.63,5.18,-1.0869,15,S99_MSS_FVG_SHORT
s99_mss_fvg,SELL,2025-10-10 07:15:00+00:00,3959.365,3961.6,3956.01,2025-10-10 07:19:00+00:00,3961.6,SL,-2.685,2.235,-1.2013,7,S99_MSS_FVG_SHORT
s99_mss_fvg,BUY,2025-10-10 08:00:00+00:00,3971.935,3967.57,3978.48,2025-10-10 08:04:00+00:00,3978.48,TP,6.095,4.365,1.3963,8,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2025-10-10 08:51:00+00:00,3990.695,3987.06,3996.15,2025-10-10 09:08:00+00:00,3996.15,TP,5.005,3.635,1.3769,8,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2025-10-10 09:17:00+00:00,3996.185,3994.53,3998.67,2025-10-10 09:18:00+00:00,3994.53,SL,-2.105,1.655,-1.2719,9,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2025-10-10 09:51:00+00:00,4001.465,3998.64,4005.7,2025-10-10 09:53:00+00:00,3998.64,SL,-3.275,2.825,-1.1593,9,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2025-10-13 07:30:00+00:00,4073.77,4071.38,4077.35,2025-10-13 07:31:00+00:00,4071.38,SL,-2.84,2.39,-1.1883,7,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2025-10-13 09:12:00+00:00,4075.175,4073.52,4077.66,2025-10-13 09:23:00+00:00,4073.52,SL,-2.105,1.655,-1.2719,9,S99_MSS_FVG_LONG
s99_mss_fvg,SELL,2025-10-13 12:20:00+00:00,4079.1,4081.06,4076.16,2025-10-13 12:21:00+00:00,4081.06,SL,-2.41,1.96,-1.2296,12,S99_MSS_FVG_SHORT
s99_mss_fvg,BUY,2025-10-13 14:08:00+00:00,4091.205,4088.72,4094.93,2025-10-13 14:09:00+00:00,4094.93,TP,3.275,2.485,1.3179,14,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2025-10-14 07:32:00+00:00,4120.065,4111.3,4133.21,2025-10-14 08:10:00+00:00,4133.21,TP,12.695,8.765,1.4484,7,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2025-10-14 08:34:00+00:00,4138.13,4131.12,4148.65,2025-10-14 08:42:00+00:00,4131.12,SL,-7.46,7.01,-1.0642,8,S99_MSS_FVG_LONG
s99_mss_fvg,SELL,2025-10-14 10:21:00+00:00,4134.025,4136.56,4130.22,2025-10-14 10:23:00+00:00,4136.56,SL,-2.985,2.535,-1.1775,10,S99_MSS_FVG_SHORT
s99_mss_fvg,BUY,2025-10-14 13:50:00+00:00,4121.685,4118.57,4126.36,2025-10-14 13:51:00+00:00,4118.57,SL,-3.565,3.115,-1.1445,13,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2025-10-14 15:20:00+00:00,4137.445,4134.22,4142.28,2025-10-14 15:34:00+00:00,4142.28,TP,4.385,3.225,1.3597,15,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2025-10-15 07:00:00+00:00,4197.99,4196.47,4200.27,2025-10-15 07:01:00+00:00,4196.47,SL,-1.97,1.52,-1.2961,7,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2025-10-15 08:25:00+00:00,4212.715,4209.12,4218.11,2025-10-15 08:26:00+00:00,4209.12,SL,-4.045,3.595,-1.1252,8,S99_MSS_FVG_LONG
s99_mss_fvg,SELL,2025-10-15 09:28:00+00:00,4192.895,4203.99,4176.25,2025-10-15 10:16:00+00:00,4203.99,SL,-11.545,11.095,-1.0406,9,S99_MSS_FVG_SHORT
s99_mss_fvg,SELL,2025-10-15 10:52:00+00:00,4198.865,4200.96,4195.72,2025-10-15 10:54:00+00:00,4200.96,SL,-2.545,2.095,-1.2148,10,S99_MSS_FVG_SHORT
s99_mss_fvg,BUY,2025-10-15 13:20:00+00:00,4193.49,4189.13,4200.03,2025-10-15 13:23:00+00:00,4189.13,SL,-4.81,4.36,-1.1032,13,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2025-10-15 14:35:00+00:00,4200.43,4194.38,4209.51,2025-10-15 14:55:00+00:00,4194.38,SL,-6.5,6.05,-1.0744,14,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2025-10-16 07:38:00+00:00,4228.52,4226.28,4231.88,2025-10-16 07:57:00+00:00,4226.28,SL,-2.69,2.24,-1.2009,7,S99_MSS_FVG_LONG
s99_mss_fvg,SELL,2025-10-16 09:37:00+00:00,4226.465,4229.54,4221.85,2025-10-16 09:47:00+00:00,4229.54,SL,-3.525,3.075,-1.1463,9,S99_MSS_FVG_SHORT
s99_mss_fvg,BUY,2025-10-16 10:05:00+00:00,4238.83,4233.34,4247.06,2025-10-16 11:44:00+00:00,4247.06,TP,7.78,5.49,1.4171,10,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2025-10-16 14:20:00+00:00,4259.31,4256.47,4263.57,2025-10-16 14:26:00+00:00,4256.47,SL,-3.29,2.84,-1.1585,14,S99_MSS_FVG_LONG
s99_mss_fvg,SELL,2025-10-17 07:25:00+00:00,4346.185,4355.42,4332.33,2025-10-17 07:30:00+00:00,4332.33,TP,13.405,9.235,1.4515,7,S99_MSS_FVG_SHORT
s99_mss_fvg,SELL,2025-10-17 09:37:00+00:00,4341.035,4342.62,4338.66,2025-10-17 09:38:00+00:00,4342.62,SL,-2.035,1.585,-1.2839,9,S99_MSS_FVG_SHORT
s99_mss_fvg,SELL,2025-10-17 10:48:00+00:00,4335.255,4339.24,4329.28,2025-10-17 10:55:00+00:00,4329.28,TP,5.525,3.985,1.3864,10,S99_MSS_FVG_SHORT
s99_mss_fvg,SELL,2025-10-17 12:05:00+00:00,4293.875,4302.35,4281.16,2025-10-17 12:07:00+00:00,4302.35,SL,-8.925,8.475,-1.0531,12,S99_MSS_FVG_SHORT
s99_mss_fvg,SELL,2025-10-17 14:10:00+00:00,4245.965,4275.45,4201.74,2025-10-17 16:55:00+00:00,4201.74,TP,43.775,29.485,1.4847,14,S99_MSS_FVG_SHORT
s99_mss_fvg,SELL,2025-10-20 06:09:00+00:00,4241.685,4244.67,4237.21,2025-10-20 06:10:00+00:00,4244.67,SL,-3.435,2.985,-1.1508,6,S99_MSS_FVG_SHORT
s99_mss_fvg,BUY,2025-10-20 07:29:00+00:00,4253.865,4247.97,4262.71,2025-10-20 08:10:00+00:00,4262.71,TP,8.395,5.895,1.4241,7,S99_MSS_FVG_LONG
s99_mss_fvg,SELL,2025-10-20 08:55:00+00:00,4255.19,4257.79,4251.29,2025-10-20 08:57:00+00:00,4257.79,SL,-3.05,2.6,-1.1731,8,S99_MSS_FVG_SHORT
s99_mss_fvg,BUY,2025-10-20 10:00:00+00:00,4259.82,4258.11,4262.39,2025-10-20 10:02:00+00:00,4258.11,SL,-2.16,1.71,-1.2632,10,S99_MSS_FVG_LONG
s99_mss_fvg,SELL,2025-10-20 10:14:00+00:00,4253.565,4261.22,4242.08,2025-10-20 11:18:00+00:00,4261.22,SL,-8.105,7.655,-1.0588,10,S99_MSS_FVG_SHORT
s99_mss_fvg,BUY,2025-10-20 12:05:00+00:00,4275.785,4266.76,4289.32,2025-10-20 12:19:00+00:00,4289.32,TP,13.085,9.025,1.4499,12,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2025-10-20 12:50:00+00:00,4314.12,4304.96,4327.86,2025-10-20 13:35:00+00:00,4304.96,SL,-9.61,9.16,-1.0491,12,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2025-10-20 14:27:00+00:00,4323.07,4314.96,4335.23,2025-10-20 15:00:00+00:00,4335.23,TP,11.71,8.11,1.4439,14,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2025-10-20 15:24:00+00:00,4345.975,4340.45,4354.26,2025-10-20 17:30:00+00:00,4340.45,SL,-5.975,5.525,-1.0814,15,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2025-10-21 06:18:00+00:00,4324.52,4321.92,4328.42,2025-10-21 06:20:00+00:00,4328.42,TP,3.45,2.6,1.3269,6,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2025-10-21 07:00:00+00:00,4341.305,4336.92,4347.88,2025-10-21 07:02:00+00:00,4336.92,SL,-4.835,4.385,-1.1026,7,S99_MSS_FVG_LONG
s99_mss_fvg,SELL,2025-10-21 07:41:00+00:00,4305.75,4324.23,4278.03,2025-10-21 08:03:00+00:00,4278.03,TP,27.27,18.48,1.4756,7,S99_MSS_FVG_SHORT
s99_mss_fvg,BUY,2025-10-21 11:19:00+00:00,4261.87,4259.81,4264.96,2025-10-21 11:20:00+00:00,4259.81,SL,-2.51,2.06,-1.2184,11,S99_MSS_FVG_LONG
s99_mss_fvg,SELL,2025-10-21 12:00:00+00:00,4254.345,4256.78,4250.69,2025-10-21 12:01:00+00:00,4256.78,SL,-2.885,2.435,-1.1848,12,S99_MSS_FVG_SHORT
s99_mss_fvg,SELL,2025-10-21 12:20:00+00:00,4232.76,4247.49,4210.67,2025-10-21 12:46:00+00:00,4210.67,TP,21.64,14.73,1.4691,12,S99_MSS_FVG_SHORT
s99_mss_fvg,SELL,2025-10-21 14:06:00+00:00,4184.845,4205.02,4154.58,2025-10-21 14:22:00+00:00,4154.58,TP,29.815,20.175,1.4778,14,S99_MSS_FVG_SHORT
s99_mss_fvg,BUY,2025-10-22 07:01:00+00:00,4152.25,4149.16,4156.89,2025-10-22 07:03:00+00:00,4149.16,SL,-3.54,3.09,-1.1456,7,S99_MSS_FVG_LONG
s99_mss_fvg,SELL,2025-10-22 08:20:00+00:00,4089.64,4101.97,4071.14,2025-10-22 08:21:00+00:00,4101.97,SL,-12.78,12.33,-1.0365,8,S99_MSS_FVG_SHORT
s99_mss_fvg,BUY,2025-10-22 10:36:00+00:00,4078.085,4075.89,4081.38,2025-10-22 10:37:00+00:00,4075.89,SL,-2.645,2.195,-1.205,10,S99_MSS_FVG_LONG
s99_mss_fvg,SELL,2025-10-22 11:06:00+00:00,4038.535,4053.06,4016.75,2025-10-22 11:39:00+00:00,4016.75,TP,21.335,14.525,1.4688,11,S99_MSS_FVG_SHORT
s99_mss_fvg,BUY,2025-10-22 13:29:00+00:00,4052.17,4033.92,4079.55,2025-10-22 13:39:00+00:00,4079.55,TP,26.93,18.25,1.4756,13,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2025-10-22 13:45:00+00:00,4070.865,4057.77,4090.51,2025-10-22 14:10:00+00:00,4057.77,SL,-13.545,13.095,-1.0344,13,S99_MSS_FVG_LONG
s99_mss_fvg,SELL,2025-10-22 15:07:00+00:00,4031.175,4037.35,4021.91,2025-10-22 15:09:00+00:00,4037.35,SL,-6.625,6.175,-1.0729,15,S99_MSS_FVG_SHORT
s99_mss_fvg,BUY,2025-10-23 06:19:00+00:00,4126.615,4123.87,4130.73,2025-10-23 06:20:00+00:00,4123.87,SL,-3.195,2.745,-1.1639,6,S99_MSS_FVG_LONG
s99_mss_fvg,SELL,2025-10-23 08:03:00+00:00,4107.855,4112.2,4101.34,2025-10-23 08:05:00+00:00,4112.2,SL,-4.795,4.345,-1.1036,8,S99_MSS_FVG_SHORT
s99_mss_fvg,SELL,2025-10-23 09:52:00+00:00,4119.685,4122.13,4116.02,2025-10-23 09:55:00+00:00,4122.13,SL,-2.895,2.445,-1.184,9,S99_MSS_FVG_SHORT
s99_mss_fvg,SELL,2025-10-24 06:27:00+00:00,4090.9,4094.64,4085.29,2025-10-24 06:31:00+00:00,4085.29,TP,5.16,3.74,1.3797,6,S99_MSS_FVG_SHORT
s99_mss_fvg,SELL,2025-10-24 08:00:00+00:00,4076.155,4083.36,4065.35,2025-10-24 08:04:00+00:00,4065.35,TP,10.355,7.205,1.4372,8,S99_MSS_FVG_SHORT
s99_mss_fvg,SELL,2025-10-24 08:35:00+00:00,4058.22,4064.58,4048.68,2025-10-24 08:47:00+00:00,4064.58,SL,-6.81,6.36,-1.0708,8,S99_MSS_FVG_SHORT
s99_mss_fvg,BUY,2025-10-24 13:41:00+00:00,4106.025,4089.31,4131.1,2025-10-24 14:14:00+00:00,4131.1,TP,24.625,16.715,1.4732,13,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2025-10-24 14:22:00+00:00,4124.28,4116.01,4136.68,2025-10-24 14:53:00+00:00,4116.01,SL,-8.72,8.27,-1.0544,14,S99_MSS_FVG_LONG
s99_mss_fvg,SELL,2025-10-27 07:30:00+00:00,4069.365,4071.78,4065.74,2025-10-27 07:56:00+00:00,4065.74,TP,3.175,2.415,1.3147,7,S99_MSS_FVG_SHORT
s99_mss_fvg,SELL,2025-10-27 08:30:00+00:00,4059.955,4066.07,4050.78,2025-10-27 08:53:00+00:00,4050.78,TP,8.725,6.115,1.4268,8,S99_MSS_FVG_SHORT
s99_mss_fvg,SELL,2025-10-27 09:00:00+00:00,4044.81,4056.73,4026.93,2025-10-27 11:11:00+00:00,4026.93,TP,17.43,11.92,1.4622,9,S99_MSS_FVG_SHORT
s99_mss_fvg,SELL,2025-10-27 11:45:00+00:00,4023.475,4026.79,4018.5,2025-10-27 11:47:00+00:00,4026.79,SL,-3.765,3.315,-1.1357,11,S99_MSS_FVG_SHORT
s99_mss_fvg,SELL,2025-10-27 14:27:00+00:00,3996.105,4006.2,3980.96,2025-10-27 15:00:00+00:00,3980.96,TP,14.695,10.095,1.4557,14,S99_MSS_FVG_SHORT
s99_mss_fvg,SELL,2025-10-27 15:18:00+00:00,3982.24,3986.72,3975.52,2025-10-27 15:29:00+00:00,3986.72,SL,-4.93,4.48,-1.1004,15,S99_MSS_FVG_SHORT
s99_mss_fvg,SELL,2025-10-28 09:44:00+00:00,3910.255,3911.86,3907.85,2025-10-28 09:47:00+00:00,3907.85,TP,1.955,1.605,1.2181,9,S99_MSS_FVG_SHORT
s99_mss_fvg,BUY,2025-10-28 11:16:00+00:00,3911.12,3908.05,3915.72,2025-10-28 11:18:00+00:00,3915.72,TP,4.15,3.07,1.3518,11,S99_MSS_FVG_LONG
s99_mss_fvg,SELL,2025-10-28 12:55:00+00:00,3911.22,3916.58,3903.18,2025-10-28 13:00:00+00:00,3916.58,SL,-5.81,5.36,-1.084,12,S99_MSS_FVG_SHORT
s99_mss_fvg,BUY,2025-10-28 14:10:00+00:00,3938.81,3935.13,3944.33,2025-10-28 14:11:00+00:00,3935.13,SL,-4.13,3.68,-1.1223,14,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2025-10-28 14:38:00+00:00,3944.71,3941.65,3949.3,2025-10-28 14:40:00+00:00,3941.65,SL,-3.51,3.06,-1.1471,14,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2025-10-28 15:20:00+00:00,3957.395,3954.53,3961.69,2025-10-28 15:31:00+00:00,3961.69,TP,3.845,2.865,1.3421,15,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2025-10-28 15:55:00+00:00,3965.305,3963.79,3967.58,2025-10-28 15:56:00+00:00,3967.58,TP,1.825,1.515,1.2046,15,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2025-10-29 06:19:00+00:00,3966.53,3965.02,3968.8,2025-10-29 06:21:00+00:00,3968.8,TP,1.82,1.51,1.2053,6,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2025-10-29 06:40:00+00:00,3976.3,3973.29,3980.82,2025-10-29 06:44:00+00:00,3980.82,TP,4.07,3.01,1.3522,6,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2025-10-29 06:50:00+00:00,3980.26,3977.52,3984.37,2025-10-29 06:52:00+00:00,3977.52,SL,-3.19,2.74,-1.1642,6,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2025-10-29 07:23:00+00:00,3993.815,3984.12,4008.36,2025-10-29 08:05:00+00:00,4008.36,TP,14.095,9.695,1.4538,7,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2025-10-29 08:16:00+00:00,4005.515,4000.61,4012.87,2025-10-29 08:30:00+00:00,4012.87,TP,6.905,4.905,1.4077,8,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2025-10-29 09:55:00+00:00,4026.7,4018.78,4038.58,2025-10-29 10:06:00+00:00,4018.78,SL,-8.37,7.92,-1.0568,9,S99_MSS_FVG_LONG
s99_mss_fvg,SELL,2025-10-29 13:10:00+00:00,4018.8,4024.58,4010.13,2025-10-29 13:13:00+00:00,4010.13,TP,8.22,5.78,1.4221,13,S99_MSS_FVG_SHORT
s99_mss_fvg,SELL,2025-10-29 13:56:00+00:00,4012.94,4017.84,4005.59,2025-10-29 14:03:00+00:00,4017.84,SL,-5.35,4.9,-1.0918,13,S99_MSS_FVG_SHORT
s99_mss_fvg,SELL,2025-10-29 14:46:00+00:00,4013.89,4017.47,4008.52,2025-10-29 14:59:00+00:00,4008.52,TP,4.92,3.58,1.3743,14,S99_MSS_FVG_SHORT
s99_mss_fvg,BUY,2025-10-30 07:07:00+00:00,3971.105,3966.61,3977.85,2025-10-30 07:25:00+00:00,3966.61,SL,-4.945,4.495,-1.1001,7,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2025-10-30 09:22:00+00:00,4002.55,3996.87,4011.07,2025-10-30 09:49:00+00:00,3996.87,SL,-6.13,5.68,-1.0792,9,S99_MSS_FVG_LONG
s99_mss_fvg,SELL,2025-10-30 10:41:00+00:00,3981.8,3987.01,3973.99,2025-10-30 10:52:00+00:00,3987.01,SL,-5.66,5.21,-1.0864,10,S99_MSS_FVG_SHORT
s99_mss_fvg,BUY,2025-10-30 14:18:00+00:00,4005.55,3998.87,4015.57,2025-10-30 14:24:00+00:00,3998.87,SL,-7.13,6.68,-1.0674,14,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2025-10-31 07:41:00+00:00,4017.91,4014.86,4022.48,2025-10-31 07:44:00+00:00,4014.86,SL,-3.5,3.05,-1.1475,7,S99_MSS_FVG_LONG
s99_mss_fvg,SELL,2025-10-31 09:00:00+00:00,4011.42,4018.46,4000.86,2025-10-31 09:21:00+00:00,4000.86,TP,10.11,7.04,1.4361,9,S99_MSS_FVG_SHORT
s99_mss_fvg,SELL,2025-10-31 09:26:00+00:00,4004.155,4007.42,3999.26,2025-10-31 09:56:00+00:00,4007.42,SL,-3.715,3.265,-1.1378,9,S99_MSS_FVG_SHORT
s99_mss_fvg,BUY,2025-10-31 10:16:00+00:00,4014.75,4012.29,4018.44,2025-10-31 10:17:00+00:00,4012.29,SL,-2.91,2.46,-1.1829,10,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2025-10-31 12:51:00+00:00,4028.415,4026.14,4031.83,2025-10-31 12:53:00+00:00,4026.14,SL,-2.725,2.275,-1.1978,12,S99_MSS_FVG_LONG
s99_mss_fvg,SELL,2025-11-03 09:50:00+00:00,4001.285,4003.68,3997.69,2025-11-03 09:52:00+00:00,4003.68,SL,-2.845,2.395,-1.1879,9,S99_MSS_FVG_SHORT
s99_mss_fvg,BUY,2025-11-03 15:24:00+00:00,4020.08,4012.1,4032.05,2025-11-03 15:27:00+00:00,4012.1,SL,-8.43,7.98,-1.0564,15,S99_MSS_FVG_LONG
s99_mss_fvg,SELL,2025-11-04 06:09:00+00:00,3973.945,3977.67,3968.36,2025-11-04 06:31:00+00:00,3977.67,SL,-4.175,3.725,-1.1208,6,S99_MSS_FVG_SHORT
s99_mss_fvg,SELL,2025-11-04 13:41:00+00:00,3982.52,3984.12,3980.12,2025-11-04 13:42:00+00:00,3980.12,TP,1.95,1.6,1.2188,13,S99_MSS_FVG_SHORT
s99_mss_fvg,SELL,2025-11-04 14:11:00+00:00,3972.55,3976.4,3966.78,2025-11-04 14:13:00+00:00,3976.4,SL,-4.3,3.85,-1.1169,14,S99_MSS_FVG_SHORT
s99_mss_fvg,SELL,2025-11-04 14:50:00+00:00,3942.32,3953.02,3926.27,2025-11-04 14:55:00+00:00,3953.02,SL,-11.15,10.7,-1.0421,14,S99_MSS_FVG_SHORT
s99_mss_fvg,BUY,2025-11-04 15:45:00+00:00,3964.36,3956.49,3976.17,2025-11-04 17:52:00+00:00,3956.49,SL,-8.32,7.87,-1.0572,15,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2025-11-05 08:20:00+00:00,3981.06,3975.53,3989.35,2025-11-05 09:13:00+00:00,3975.53,SL,-5.98,5.53,-1.0814,8,S99_MSS_FVG_LONG
s99_mss_fvg,SELL,2025-11-05 09:31:00+00:00,3967.76,3971.69,3961.87,2025-11-05 09:40:00+00:00,3971.69,SL,-4.38,3.93,-1.1145,9,S99_MSS_FVG_SHORT
s99_mss_fvg,SELL,2025-11-06 10:37:00+00:00,4006.545,4008.14,4004.15,2025-11-06 10:42:00+00:00,4008.14,SL,-2.045,1.595,-1.2821,10,S99_MSS_FVG_SHORT
s99_mss_fvg,BUY,2025-11-06 11:47:00+00:00,4014.64,4012.55,4017.77,2025-11-06 11:51:00+00:00,4017.77,TP,2.68,2.09,1.2823,11,S99_MSS_FVG_LONG
s99_mss_fvg,SELL,2025-11-06 14:33:00+00:00,3998.025,4001.81,3992.35,2025-11-06 14:35:00+00:00,4001.81,SL,-4.235,3.785,-1.1189,14,S99_MSS_FVG_SHORT
s99_mss_fvg,SELL,2025-11-06 15:10:00+00:00,3985.715,3994.16,3973.05,2025-11-06 17:21:00+00:00,3973.05,TP,12.215,8.445,1.4464,15,S99_MSS_FVG_SHORT
s99_mss_fvg,BUY,2025-11-07 07:02:00+00:00,4006.1,4004.02,4009.22,2025-11-07 07:13:00+00:00,4009.22,TP,2.67,2.08,1.2837,7,S99_MSS_FVG_LONG
s99_mss_fvg,SELL,2025-11-07 14:46:00+00:00,3994.61,4000.94,3985.12,2025-11-07 15:46:00+00:00,3985.12,TP,9.04,6.33,1.4281,14,S99_MSS_FVG_SHORT
s99_mss_fvg,BUY,2025-11-10 06:41:00+00:00,4075.195,4073.17,4078.23,2025-11-10 06:42:00+00:00,4073.17,SL,-2.475,2.025,-1.2222,6,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2025-11-10 08:42:00+00:00,4082.465,4080.37,4085.61,2025-11-10 08:44:00+00:00,4080.37,SL,-2.545,2.095,-1.2148,8,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2025-11-10 09:42:00+00:00,4082.165,4079.61,4086.0,2025-11-10 09:45:00+00:00,4079.61,SL,-3.005,2.555,-1.1761,9,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2025-11-10 13:00:00+00:00,4097.09,4095.59,4099.34,2025-11-10 13:01:00+00:00,4099.34,TP,1.8,1.5,1.2,13,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2025-11-10 13:12:00+00:00,4102.085,4099.11,4106.55,2025-11-10 13:17:00+00:00,4099.11,SL,-3.425,2.975,-1.1513,13,S99_MSS_FVG_LONG
