strategy,entry_time,direction,entry_price,stop_loss,take_profit,exit_price,exit_time,outcome,pnl_pts,reason
ZMR_CTRL,2025-07-03 09:30:00,SELL,110044.6,110436.15,109749.89,109749.89,2025-07-03 10:15:00,TP,264.71,ZMR_CTRL_S
ZMR_CTRL,2025-07-03 14:00:00,SELL,110336.1,111022.24,109829.37,109829.37,2025-07-03 14:30:00,TP,476.73,ZMR_CTRL_S
ZMR_CTRL,2025-07-04 02:45:00,BUY,109185.9,108864.7,109431.17,109431.17,2025-07-04 03:15:00,TP,215.27,ZMR_CTRL_L
ZMR_CTRL,2025-07-04 04:45:00,BUY,109145.5,108813.85,109392.14,108813.85,2025-07-04 07:15:00,SL,-361.65,ZMR_CTRL_L
ZMR_CTRL,2025-07-04 08:15:00,BUY,108634.3,108301.96,108881.98,108881.98,2025-07-04 08:15:00,TP,217.68,ZMR_CTRL_L
ZMR_CTRL,2025-07-04 13:45:00,BUY,108396.9,108123.62,108692.86,108123.62,2025-07-04 13:45:00,SL,-303.28,ZMR_CTRL_L
ZMR_CTRL,2025-07-06 21:30:00,SELL,109356.1,109873.66,108964.43,108964.43,2025-07-07 00:30:00,TP,361.67,ZMR_CTRL_S
ZMR_CTRL,2025-07-07 12:30:00,BUY,108440.9,108145.44,108664.42,108145.44,2025-07-07 13:15:00,SL,-325.46,ZMR_CTRL_L
ZMR_CTRL,2025-07-07 13:45:00,BUY,108162.6,107782.95,108441.74,108441.74,2025-07-07 13:45:00,TP,249.14,ZMR_CTRL_L
ZMR_CTRL,2025-07-07 14:15:00,BUY,108170.6,107711.79,108515.23,108515.23,2025-07-07 15:15:00,TP,314.63,ZMR_CTRL_L
ZMR_CTRL,2025-07-07 18:30:00,BUY,107521.7,106845.02,108039.18,108039.18,2025-07-07 18:45:00,TP,487.49,ZMR_CTRL_L
ZMR_CTRL,2025-07-08 02:00:00,BUY,107689.6,107318.78,107965.62,107965.62,2025-07-08 03:30:00,TP,246.01,ZMR_CTRL_L
ZMR_CTRL,2025-07-08 10:45:00,SELL,108891.6,109160.46,108693.98,108693.98,2025-07-08 12:15:00,TP,167.62,ZMR_CTRL_S
ZMR_CTRL,2025-07-09 03:15:00,BUY,108484.4,108221.39,108682.36,108682.36,2025-07-09 05:30:00,TP,167.96,ZMR_CTRL_L
ZMR_CTRL,2025-07-09 11:15:00,SELL,109042.6,109272.42,108870.06,109272.42,2025-07-09 12:00:00,SL,-259.82,ZMR_CTRL_S
ZMR_CTRL,2025-07-09 13:15:00,SELL,109725.7,110034.14,109491.05,109491.05,2025-07-09 13:30:00,TP,204.65,ZMR_CTRL_S
ZMR_CTRL,2025-07-09 19:30:00,SELL,110412.8,110963.26,109999.43,110963.26,2025-07-09 19:30:00,SL,-580.46,ZMR_CTRL_S
ZMR_CTRL,2025-07-10 12:15:00,BUY,110863.5,110576.94,111089.44,111089.44,2025-07-10 13:15:00,TP,195.95,ZMR_CTRL_L
ZMR_CTRL,2025-07-10 16:15:00,SELL,111572.9,112148.31,111141.52,112148.31,2025-07-10 16:15:00,SL,-605.41,ZMR_CTRL_S
ZMR_CTRL,2025-07-10 21:30:00,SELL,115789.9,116805.45,115023.86,116805.45,2025-07-10 21:30:00,SL,-1045.55,ZMR_CTRL_S
ZMR_CTRL,2025-07-11 16:00:00,BUY,116936.2,116126.17,117532.52,117532.52,2025-07-11 17:00:00,TP,566.32,ZMR_CTRL_L
ZMR_CTRL,2025-07-13 21:15:00,SELL,118968.5,119714.86,118409.26,118409.26,2025-07-13 22:00:00,TP,529.24,ZMR_CTRL_S
ZMR_CTRL,2025-07-14 00:00:00,SELL,119156.4,119857.86,118628.38,119857.86,2025-07-14 02:15:00,SL,-731.46,ZMR_CTRL_S
ZMR_CTRL,2025-07-14 03:45:00,SELL,121213.0,121995.52,120600.91,120600.91,2025-07-14 04:00:00,TP,582.09,ZMR_CTRL_S
ZMR_CTRL,2025-07-14 14:45:00,BUY,120963.8,120237.07,121513.75,120237.07,2025-07-14 15:30:00,SL,-756.73,ZMR_CTRL_L
ZMR_CTRL,2025-07-15 01:15:00,BUY,119252.8,118650.82,119696.94,118650.82,2025-07-15 01:45:00,SL,-631.98,ZMR_CTRL_L
ZMR_CTRL,2025-07-15 13:15:00,SELL,118075.2,118875.32,117489.64,117489.64,2025-07-15 14:30:00,TP,555.57,ZMR_CTRL_S
ZMR_CTRL,2025-07-15 15:00:00,BUY,116053.0,114890.71,116882.02,116882.02,2025-07-15 16:00:00,TP,799.02,ZMR_CTRL_L
ZMR_CTRL,2025-07-16 06:45:00,SELL,118307.6,118816.5,117926.98,118816.5,2025-07-16 08:30:00,SL,-538.9,ZMR_CTRL_S
ZMR_CTRL,2025-07-16 10:00:00,SELL,119227.2,119758.6,118836.7,118836.7,2025-07-16 10:45:00,TP,360.5,ZMR_CTRL_S
ZMR_CTRL,2025-07-16 15:30:00,SELL,119579.4,120356.5,118981.18,118981.18,2025-07-16 15:30:00,TP,568.22,ZMR_CTRL_S
ZMR_CTRL,2025-07-16 17:30:00,SELL,119729.2,120798.38,118940.96,118940.96,2025-07-16 19:30:00,TP,758.24,ZMR_CTRL_S
ZMR_CTRL,2025-07-16 20:45:00,SELL,120028.2,120934.43,119346.78,119346.78,2025-07-16 21:45:00,TP,651.42,ZMR_CTRL_S
ZMR_CTRL,2025-07-17 01:45:00,BUY,118341.2,117681.86,118842.0,118670.2,2025-07-17 05:45:00,TIME,299.0,ZMR_CTRL_L
ZMR_CTRL,2025-07-17 09:30:00,SELL,119205.5,119824.0,118720.8,118720.8,2025-07-17 10:00:00,TP,454.7,ZMR_CTRL_S
ZMR_CTRL,2025-07-17 12:30:00,BUY,117509.8,116902.41,117958.69,117958.69,2025-07-17 12:30:00,TP,418.89,ZMR_CTRL_L
ZMR_CTRL,2025-07-17 15:45:00,SELL,119177.6,119917.77,118625.27,118625.27,2025-07-17 16:00:00,TP,522.33,ZMR_CTRL_S
ZMR_CTRL,2025-07-17 18:00:00,SELL,119351.2,120162.55,118741.29,118741.29,2025-07-17 20:00:00,TP,579.91,ZMR_CTRL_S
ZMR_CTRL,2025-07-17 21:15:00,SELL,120175.2,120963.61,119582.84,120963.61,2025-07-17 21:15:00,SL,-818.41,ZMR_CTRL_S
ZMR_CTRL,2025-07-18 08:30:00,BUY,119206.2,118527.31,119709.42,118527.31,2025-07-18 08:30:00,SL,-708.89,ZMR_CTRL_L
ZMR_CTRL,2025-07-18 09:30:00,BUY,118725.4,118009.35,119262.79,119262.79,2025-07-18 10:45:00,TP,507.39,ZMR_CTRL_L
ZMR_CTRL,2025-07-18 14:45:00,BUY,117814.6,117045.74,118388.1,118388.1,2025-07-18 14:45:00,TP,543.49,ZMR_CTRL_L
ZMR_CTRL,2025-07-21 00:15:00,BUY,116925.2,116096.57,117551.4,117551.4,2025-07-21 02:00:00,TP,596.2,ZMR_CTRL_L
ZMR_CTRL,2025-07-21 03:15:00,SELL,118490.1,119339.21,117863.94,119339.21,2025-07-21 07:00:00,SL,-879.11,ZMR_CTRL_S
ZMR_CTRL,2025-07-21 17:45:00,BUY,117488.2,116675.03,118090.38,118090.38,2025-07-21 18:15:00,TP,572.18,ZMR_CTRL_L
ZMR_CTRL,2025-07-21 18:45:00,BUY,117492.6,116661.11,118118.32,117413.8,2025-07-21 22:45:00,TIME,-108.8,ZMR_CTRL_L
ZMR_CTRL,2025-07-22 05:00:00,BUY,116622.8,115792.28,117241.84,117241.84,2025-07-22 05:00:00,TP,589.04,ZMR_CTRL_L
ZMR_CTRL,2025-07-22 07:00:00,SELL,117885.6,118631.87,117322.4,118631.87,2025-07-22 07:15:00,SL,-776.27,ZMR_CTRL_S
ZMR_CTRL,2025-07-22 09:45:00,SELL,118572.2,119378.23,117982.38,119378.23,2025-07-22 12:30:00,SL,-836.03,ZMR_CTRL_S
ZMR_CTRL,2025-07-22 19:00:00,SELL,119805.6,120722.85,119140.41,120258.6,2025-07-22 23:00:00,TIME,-483.0,ZMR_CTRL_S
ZMR_CTRL,2025-07-23 03:45:00,BUY,118824.8,118282.43,119229.83,118412.8,2025-07-23 07:45:00,TIME,-442.0,ZMR_CTRL_L
ZMR_CTRL,2025-07-23 13:45:00,BUY,117663.2,117074.49,118104.38,118104.38,2025-07-23 14:15:00,TP,411.18,ZMR_CTRL_L
ZMR_CTRL,2025-07-24 00:30:00,SELL,119085.4,119725.48,118603.42,118603.42,2025-07-24 03:45:00,TP,451.98,ZMR_CTRL_S
ZMR_CTRL,2025-07-24 05:15:00,BUY,117660.2,117101.23,118082.23,118082.23,2025-07-24 07:15:00,TP,392.03,ZMR_CTRL_L
ZMR_CTRL,2025-07-24 15:15:00,SELL,119364.2,120023.97,118886.52,118886.52,2025-07-24 15:30:00,TP,447.68,ZMR_CTRL_S
ZMR_CTRL,2025-07-24 18:15:00,SELL,119397.4,120199.78,118801.22,118801.22,2025-07-24 20:45:00,TP,566.18,ZMR_CTRL_S
ZMR_CTRL,2025-07-25 00:30:00,BUY,117996.6,117579.14,118316.0,117579.14,2025-07-25 01:15:00,SL,-447.46,ZMR_CTRL_L
ZMR_CTRL,2025-07-25 20:45:00,SELL,117290.6,117932.66,116814.3,117932.66,2025-07-27 21:00:00,SL,-672.06,ZMR_CTRL_S
ZMR_CTRL,2025-07-28 07:15:00,BUY,118909.6,118468.12,119236.86,118577.8,2025-07-28 11:15:00,TIME,-361.8,ZMR_CTRL_L
ZMR_CTRL,2025-07-28 14:30:00,BUY,118105.8,117498.89,118560.28,117498.89,2025-07-28 18:00:00,SL,-636.91,ZMR_CTRL_L
ZMR_CTRL,2025-07-28 18:30:00,BUY,117559.4,116795.97,118072.82,118072.82,2025-07-28 19:00:00,TP,483.42,ZMR_CTRL_L
ZMR_CTRL,2025-07-29 03:15:00,SELL,118416.6,119039.24,117955.22,119039.24,2025-07-29 06:15:00,SL,-652.64,ZMR_CTRL_S
ZMR_CTRL,2025-07-29 14:15:00,BUY,118117.6,117547.27,118546.4,117547.27,2025-07-29 15:15:00,SL,-600.33,ZMR_CTRL_L
ZMR_CTRL,2025-07-30 02:15:00,SELL,118093.6,118581.13,117743.35,117743.35,2025-07-30 05:00:00,TP,320.25,ZMR_CTRL_S
ZMR_CTRL,2025-07-30 12:00:00,BUY,117563.2,117074.34,117914.62,117914.62,2025-07-30 12:30:00,TP,321.42,ZMR_CTRL_L
ZMR_CTRL,2025-07-30 13:15:00,BUY,117553.2,116975.2,117986.35,117986.35,2025-07-30 14:15:00,TP,403.15,ZMR_CTRL_L
ZMR_CTRL,2025-07-30 15:00:00,SELL,118720.6,119452.33,118170.93,118170.93,2025-07-30 15:15:00,TP,519.67,ZMR_CTRL_S
ZMR_CTRL,2025-07-30 19:00:00,BUY,116504.4,115734.23,117083.78,115734.23,2025-07-30 19:00:00,SL,-800.17,ZMR_CTRL_L
ZMR_CTRL,2025-07-31 13:30:00,BUY,118134.6,117770.7,118405.78,118405.78,2025-07-31 13:30:00,TP,241.18,ZMR_CTRL_L
ZMR_CTRL,2025-07-31 14:30:00,BUY,117954.8,117460.34,118357.14,118357.14,2025-07-31 15:45:00,TP,372.35,ZMR_CTRL_L
ZMR_CTRL,2025-07-31 17:30:00,BUY,117865.2,117124.72,118391.51,117124.72,2025-07-31 19:15:00,SL,-770.48,ZMR_CTRL_L
ZMR_CTRL,2025-08-01 00:15:00,BUY,115297.6,114589.1,115833.88,115833.88,2025-08-01 00:15:00,TP,506.27,ZMR_CTRL_L
ZMR_CTRL,2025-08-01 01:15:00,BUY,114625.4,113745.44,115315.47,115315.47,2025-08-01 01:30:00,TP,660.07,ZMR_CTRL_L
ZMR_CTRL,2025-08-01 08:15:00,BUY,114623.8,114017.07,115083.75,115083.75,2025-08-01 09:15:00,TP,429.95,ZMR_CTRL_L
ZMR_CTRL,2025-08-01 14:00:00,BUY,114273.8,113520.51,114844.02,114844.02,2025-08-01 14:00:00,TP,540.22,ZMR_CTRL_L
ZMR_CTRL,2025-08-01 18:15:00,BUY,114044.6,112901.78,114904.86,114098.3,2025-08-03 22:15:00,TIME,23.7,ZMR_CTRL_L
ZMR_CTRL,2025-08-04 13:45:00,SELL,114755.6,115159.44,114453.07,115159.44,2025-08-04 14:00:00,SL,-433.84,ZMR_CTRL_S
ZMR_CTRL,2025-08-04 17:00:00,SELL,115337.2,115996.16,114824.43,114824.43,2025-08-04 19:30:00,TP,482.77,ZMR_CTRL_S
ZMR_CTRL,2025-08-05 03:15:00,BUY,114491.0,114111.73,114772.3,114111.73,2025-08-05 06:45:00,SL,-409.27,ZMR_CTRL_L
ZMR_CTRL,2025-08-05 14:30:00,BUY,113236.8,112534.64,113756.07,113371.6,2025-08-05 18:30:00,TIME,104.8,ZMR_CTRL_L
ZMR_CTRL,2025-08-06 05:45:00,SELL,114247.8,114734.61,113899.49,113899.49,2025-08-06 08:30:00,TP,318.31,ZMR_CTRL_S
ZMR_CTRL,2025-08-06 15:00:00,SELL,115220.2,115888.72,114729.48,115448.6,2025-08-06 19:00:00,TIME,-258.4,ZMR_CTRL_S
ZMR_CTRL,2025-08-07 02:00:00,BUY,114786.4,114461.77,115034.77,114461.77,2025-08-07 02:45:00,SL,-354.63,ZMR_CTRL_L
ZMR_CTRL,2025-08-07 05:00:00,BUY,114368.6,114031.15,114622.91,114622.91,2025-08-07 05:45:00,TP,224.31,ZMR_CTRL_L
ZMR_CTRL,2025-08-07 10:15:00,SELL,115533.1,115897.27,115262.95,115897.27,2025-08-07 10:15:00,SL,-394.17,ZMR_CTRL_S
ZMR_CTRL,2025-08-07 19:45:00,SELL,117234.6,117864.71,116764.82,117534.6,2025-08-07 23:45:00,TIME,-330.0,ZMR_CTRL_S
ZMR_CTRL,2025-08-08 15:15:00,BUY,116371.1,115866.54,116729.04,116729.04,2025-08-08 17:45:00,TP,327.94,ZMR_CTRL_L
ZMR_CTRL,2025-08-10 21:15:00,SELL,118253.6,118829.93,117824.5,118829.93,2025-08-10 22:00:00,SL,-606.33,ZMR_CTRL_S
ZMR_CTRL,2025-08-10 23:45:00,SELL,119269.2,119850.5,118851.42,119850.5,2025-08-11 01:45:00,SL,-611.3,ZMR_CTRL_S
ZMR_CTRL,2025-08-11 02:15:00,SELL,121280.4,121925.25,120796.41,121925.25,2025-08-11 03:00:00,SL,-674.85,ZMR_CTRL_S
ZMR_CTRL,2025-08-11 11:30:00,BUY,120480.4,119898.25,120908.26,119898.25,2025-08-11 12:30:00,SL,-612.15,ZMR_CTRL_L
ZMR_CTRL,2025-08-11 20:15:00,BUY,118731.9,118020.67,119255.35,118892.4,2025-08-12 00:15:00,TIME,130.5,ZMR_CTRL_L
ZMR_CTRL,2025-08-12 05:45:00,BUY,118487.8,118040.91,118819.47,118819.47,2025-08-12 06:00:00,TP,301.67,ZMR_CTRL_L
ZMR_CTRL,2025-08-12 09:45:00,BUY,118543.5,118087.4,118898.0,118898.0,2025-08-12 12:30:00,TP,324.5,ZMR_CTRL_L
ZMR_CTRL,2025-08-12 15:00:00,SELL,119455.8,120234.97,118869.32,119560.9,2025-08-12 19:00:00,TIME,-135.1,ZMR_CTRL_S
ZMR_CTRL,2025-08-13 02:15:00,BUY,119198.6,118731.89,119551.78,119551.78,2025-08-13 02:30:00,TP,323.18,ZMR_CTRL_L
ZMR_CTRL,2025-08-13 10:15:00,SELL,120381.8,120928.66,119967.45,120928.66,2025-08-13 13:45:00,SL,-576.86,ZMR_CTRL_S
ZMR_CTRL,2025-08-13 19:45:00,SELL,122500.6,123410.66,121815.96,123410.66,2025-08-13 22:30:00,SL,-940.06,ZMR_CTRL_S
ZMR_CTRL,2025-08-14 00:30:00,SELL,124326.3,125048.12,123689.21,123689.21,2025-08-14 00:45:00,TP,607.09,ZMR_CTRL_S
ZMR_CTRL,2025-08-14 06:00:00,BUY,122207.8,121636.96,122636.63,121636.96,2025-08-14 06:15:00,SL,-600.84,ZMR_CTRL_L
ZMR_CTRL,2025-08-14 12:45:00,BUY,119587.6,118659.81,120277.84,118659.81,2025-08-14 13:00:00,SL,-957.79,ZMR_CTRL_L
ZMR_CTRL,2025-08-15 01:45:00,SELL,118740.2,119377.5,118259.08,119067.3,2025-08-15 05:45:00,TIME,-357.1,ZMR_CTRL_S
ZMR_CTRL,2025-08-15 13:15:00,BUY,118573.1,118091.43,118929.63,118091.43,2025-08-15 13:30:00,SL,-511.67,ZMR_CTRL_L
ZMR_CTRL,2025-08-15 16:15:00,BUY,117088.6,116285.27,117716.3,117716.3,2025-08-15 17:15:00,TP,597.7,ZMR_CTRL_L
ZMR_CTRL,2025-08-18 01:30:00,BUY,116741.8,116296.1,117124.55,116296.1,2025-08-18 01:45:00,SL,-475.7,ZMR_CTRL_L
ZMR_CTRL,2025-08-18 15:45:00,SELL,115825.0,116450.03,115354.48,116450.03,2025-08-18 17:15:00,SL,-655.03,ZMR_CTRL_S
ZMR_CTRL,2025-08-19 02:00:00,BUY,115870.5,115319.26,116287.96,115319.26,2025-08-19 03:30:00,SL,-581.24,ZMR_CTRL_L
ZMR_CTRL,2025-08-19 14:30:00,BUY,114156.9,113578.28,114585.09,113578.28,2025-08-19 15:00:00,SL,-608.62,ZMR_CTRL_L
ZMR_CTRL,2025-08-19 16:00:00,BUY,113794.8,113063.24,114336.12,113063.24,2025-08-19 18:30:00,SL,-761.56,ZMR_CTRL_L
ZMR_CTRL,2025-08-20 01:45:00,BUY,112688.4,112171.2,113067.55,113067.55,2025-08-20 01:45:00,TP,349.15,ZMR_CTRL_L
ZMR_CTRL,2025-08-20 11:45:00,BUY,113175.1,112763.04,113480.12,113480.12,2025-08-20 11:45:00,TP,275.02,ZMR_CTRL_L
ZMR_CTRL,2025-08-20 13:15:00,BUY,113330.4,112826.03,113714.28,112826.03,2025-08-20 13:45:00,SL,-534.37,ZMR_CTRL_L
ZMR_CTRL,2025-08-20 15:30:00,SELL,114286.9,115130.61,113670.39,113670.39,2025-08-20 15:45:00,TP,586.51,ZMR_CTRL_S
ZMR_CTRL,2025-08-21 05:15:00,BUY,113665.9,113144.01,114070.44,113422.6,2025-08-21 09:15:00,TIME,-273.3,ZMR_CTRL_L
ZMR_CTRL,2025-08-21 12:00:00,BUY,113127.4,112706.8,113444.25,113444.25,2025-08-21 13:30:00,TP,286.85,ZMR_CTRL_L
ZMR_CTRL,2025-08-21 15:15:00,BUY,112675.4,111994.45,113203.61,112221.2,2025-08-21 19:15:00,TIME,-484.2,ZMR_CTRL_L
ZMR_CTRL,2025-08-22 01:45:00,SELL,112851.9,113362.88,112476.54,113362.88,2025-08-22 02:15:00,SL,-540.98,ZMR_CTRL_S
ZMR_CTRL,2025-08-22 03:15:00,SELL,113298.1,113810.85,112919.66,112919.66,2025-08-22 03:45:00,TP,348.44,ZMR_CTRL_S
ZMR_CTRL,2025-08-22 10:45:00,BUY,112540.2,112091.12,112871.76,112091.12,2025-08-22 12:00:00,SL,-479.08,ZMR_CTRL_L
ZMR_CTRL,2025-08-22 14:15:00,SELL,115202.8,116029.17,114580.92,116029.17,2025-08-22 14:30:00,SL,-856.37,ZMR_CTRL_S
ZMR_CTRL,2025-08-25 07:00:00,BUY,111915.4,111361.71,112315.79,111361.71,2025-08-25 07:45:00,SL,-583.69,ZMR_CTRL_L
ZMR_CTRL,2025-08-25 16:15:00,SELL,112590.6,113472.9,111926.25,111926.25,2025-08-25 19:15:00,TP,634.35,ZMR_CTRL_S
ZMR_CTRL,2025-08-25 20:15:00,BUY,110058.3,109182.23,110731.1,109677.2,2025-08-26 00:15:00,TIME,-411.1,ZMR_CTRL_L
ZMR_CTRL,2025-08-26 15:45:00,BUY,109601.2,108705.42,110274.08,110274.08,2025-08-26 18:15:00,TP,642.89,ZMR_CTRL_L
ZMR_CTRL,2025-08-26 18:45:00,SELL,110920.8,111743.18,110309.62,111743.18,2025-08-26 22:00:00,SL,-852.38,ZMR_CTRL_S
ZMR_CTRL,2025-08-26 23:15:00,SELL,112370.2,113031.84,111878.0,111878.0,2025-08-26 23:30:00,TP,462.21,ZMR_CTRL_S
ZMR_CTRL,2025-08-27 07:45:00,BUY,110735.8,110260.61,111085.54,111085.54,2025-08-27 09:30:00,TP,319.74,ZMR_CTRL_L
ZMR_CTRL,2025-08-27 14:30:00,SELL,112244.8,112865.37,111787.07,111787.07,2025-08-27 14:45:00,TP,427.73,ZMR_CTRL_S
ZMR_CTRL,2025-08-27 15:15:00,SELL,112039.5,112750.44,111494.57,112038.5,2025-08-27 19:15:00,TIME,-29.0,ZMR_CTRL_S
ZMR_CTRL,2025-08-27 23:45:00,BUY,111139.0,110333.63,111736.03,111736.03,2025-08-28 01:45:00,TP,567.03,ZMR_CTRL_L
ZMR_CTRL,2025-08-28 04:45:00,SELL,112805.6,113359.11,112410.24,113359.11,2025-08-28 07:00:00,SL,-583.51,ZMR_CTRL_S
ZMR_CTRL,2025-08-28 14:30:00,BUY,112660.9,112177.25,113018.91,113018.91,2025-08-28 14:30:00,TP,328.01,ZMR_CTRL_L
ZMR_CTRL,2025-08-28 15:30:00,BUY,112583.2,111948.56,113062.33,113062.33,2025-08-28 16:15:00,TP,449.13,ZMR_CTRL_L
ZMR_CTRL,2025-08-28 17:00:00,BUY,112343.4,111594.91,112918.77,112158.8,2025-08-28 21:00:00,TIME,-214.6,ZMR_CTRL_L
ZMR_CTRL,2025-08-29 01:30:00,BUY,111566.4,111118.87,111908.52,111201.6,2025-08-29 05:30:00,TIME,-394.8,ZMR_CTRL_L
ZMR_CTRL,2025-08-29 07:15:00,BUY,110572.6,110110.18,110929.56,110110.18,2025-08-29 07:30:00,SL,-492.42,ZMR_CTRL_L
ZMR_CTRL,2025-08-29 14:15:00,BUY,108730.2,107996.01,109318.82,108136.5,2025-08-29 18:15:00,TIME,-623.7,ZMR_CTRL_L
ZMR_CTRL,2025-09-01 08:00:00,SELL,109446.4,110061.59,108981.51,108981.51,2025-09-01 10:15:00,TP,434.89,ZMR_CTRL_S
ZMR_CTRL,2025-09-01 20:45:00,BUY,108483.6,107998.67,108852.55,108852.55,2025-09-01 20:45:00,TP,338.95,ZMR_CTRL_L
ZMR_CTRL,2025-09-01 21:15:00,BUY,108422.6,107903.73,108810.0,107903.73,2025-09-01 21:30:00,SL,-548.87,ZMR_CTRL_L
ZMR_CTRL,2025-09-02 03:00:00,SELL,110241.8,110937.69,109743.16,110190.4,2025-09-02 07:00:00,TIME,21.4,ZMR_CTRL_S
ZMR_CTRL,2025-09-02 12:15:00,BUY,109428.1,108876.6,109842.25,108876.6,2025-09-02 12:30:00,SL,-581.5,ZMR_CTRL_L
ZMR_CTRL,2025-09-02 14:00:00,SELL,111190.4,112022.03,110588.55,110588.55,2025-09-02 16:15:00,TP,571.85,ZMR_CTRL_S
ZMR_CTRL,2025-09-03 06:00:00,BUY,110717.9,110264.78,111041.12,111041.12,2025-09-03 07:45:00,TP,293.21,ZMR_CTRL_L
ZMR_CTRL,2025-09-03 11:15:00,SELL,111660.5,112058.68,111360.12,111360.12,2025-09-03 12:30:00,TP,270.38,ZMR_CTRL_S
ZMR_CTRL,2025-09-03 14:45:00,SELL,112526.8,113220.42,111994.34,111994.34,2025-09-03 15:15:00,TP,502.46,ZMR_CTRL_S
ZMR_CTRL,2025-09-03 15:45:00,SELL,112356.1,113140.6,111775.6,111775.6,2025-09-03 16:30:00,TP,550.5,ZMR_CTRL_S
ZMR_CTRL,2025-09-04 02:30:00,BUY,111477.6,111045.26,111847.36,111045.26,2025-09-04 04:45:00,SL,-462.34,ZMR_CTRL_L
ZMR_CTRL,2025-09-04 06:30:00,BUY,110559.8,110090.15,110927.44,110927.44,2025-09-04 10:00:00,TP,337.64,ZMR_CTRL_L
ZMR_CTRL,2025-09-04 14:15:00,BUY,109828.9,109227.59,110276.91,109918.2,2025-09-04 18:15:00,TIME,59.3,ZMR_CTRL_L
ZMR_CTRL,2025-09-04 23:00:00,SELL,111498.8,112046.87,111089.15,111089.15,2025-09-04 23:30:00,TP,379.65,ZMR_CTRL_S
ZMR_CTRL,2025-09-05 07:15:00,SELL,112367.2,112772.08,112063.54,112772.08,2025-09-05 07:15:00,SL,-434.88,ZMR_CTRL_S
ZMR_CTRL,2025-09-05 14:30:00,BUY,110993.8,110123.9,111630.48,111253.1,2025-09-05 18:30:00,TIME,229.3,ZMR_CTRL_L
ZMR_CTRL,2025-09-08 07:30:00,SELL,111500.5,111882.29,111213.63,111882.29,2025-09-08 08:45:00,SL,-411.79,ZMR_CTRL_S
ZMR_CTRL,2025-09-08 15:30:00,SELL,112842.1,113364.35,112475.44,112475.44,2025-09-08 16:00:00,TP,336.66,ZMR_CTRL_S
ZMR_CTRL,2025-09-09 00:30:00,BUY,111686.4,111356.53,111946.93,111356.53,2025-09-09 01:15:00,SL,-359.87,ZMR_CTRL_L
ZMR_CTRL,2025-09-09 06:15:00,SELL,112703.6,113165.89,112357.23,113165.89,2025-09-09 06:45:00,SL,-492.29,ZMR_CTRL_S
ZMR_CTRL,2025-09-09 14:45:00,BUY,111584.4,110999.29,112019.38,110999.29,2025-09-09 15:30:00,SL,-615.11,ZMR_CTRL_L
ZMR_CTRL,2025-09-10 06:45:00,SELL,111874.2,112292.04,111572.72,112292.04,2025-09-10 07:15:00,SL,-447.84,ZMR_CTRL_S
ZMR_CTRL,2025-09-10 12:45:00,SELL,113279.8,113781.47,112894.8,113781.47,2025-09-10 13:00:00,SL,-531.67,ZMR_CTRL_S
ZMR_CTRL,2025-09-11 03:45:00,SELL,114230.0,114591.93,113959.95,114131.8,2025-09-11 07:45:00,TIME,68.2,ZMR_CTRL_S
ZMR_CTRL,2025-09-11 13:15:00,BUY,113520.3,113053.03,113867.25,113867.25,2025-09-11 13:30:00,TP,316.95,ZMR_CTRL_L
ZMR_CTRL,2025-09-11 14:00:00,SELL,114680.6,115287.93,114211.8,114211.8,2025-09-11 14:15:00,TP,438.8,ZMR_CTRL_S
ZMR_CTRL,2025-09-11 14:45:00,SELL,114578.4,115269.39,114062.78,114062.78,2025-09-11 15:45:00,TP,485.62,ZMR_CTRL_S
ZMR_CTRL,2025-09-11 22:30:00,SELL,115075.4,115431.65,114817.31,115431.65,2025-09-11 23:00:00,SL,-386.25,ZMR_CTRL_S
ZMR_CTRL,2025-09-12 16:30:00,SELL,115436.6,115975.8,115015.92,115975.8,2025-09-12 17:15:00,SL,-569.2,ZMR_CTRL_S
ZMR_CTRL,2025-09-15 19:00:00,SELL,115324.8,115939.25,114872.71,115402.2,2025-09-15 23:00:00,TIME,-107.4,ZMR_CTRL_S
ZMR_CTRL,2025-09-16 05:15:00,SELL,115860.5,116327.53,115502.0,115632.3,2025-09-16 09:15:00,TIME,198.2,ZMR_CTRL_S
ZMR_CTRL,2025-09-16 13:45:00,BUY,115105.5,114768.25,115357.56,115357.56,2025-09-16 15:30:00,TP,222.06,ZMR_CTRL_L
ZMR_CTRL,2025-09-16 17:00:00,SELL,116105.0,116666.85,115688.86,116666.85,2025-09-16 17:15:00,SL,-591.85,ZMR_CTRL_S
ZMR_CTRL,2025-09-17 04:30:00,BUY,116380.0,116040.1,116634.05,116634.05,2025-09-17 05:00:00,TP,224.05,ZMR_CTRL_L
ZMR_CTRL,2025-09-17 06:00:00,SELL,117167.5,117570.5,116864.38,116864.38,2025-09-17 08:30:00,TP,273.12,ZMR_CTRL_S
ZMR_CTRL,2025-09-17 14:30:00,BUY,115686.0,115280.35,115997.24,115997.24,2025-09-17 17:30:00,TP,281.24,ZMR_CTRL_L
ZMR_CTRL,2025-09-17 18:45:00,BUY,114917.0,114093.25,115530.44,115530.44,2025-09-17 19:00:00,TP,583.44,ZMR_CTRL_L
ZMR_CTRL,2025-09-17 23:00:00,SELL,116604.5,117546.35,115898.99,117546.35,2025-09-18 03:00:00,SL,-971.85,ZMR_CTRL_S
