entry_time,exit_time,strategy,side,outcome,entry_px,exit_px,pnl_pts,pnl_usd
2025-11-10 07:17:00+00:00,2025-11-10 07:20:30+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4076.845,4074.75,-2.0949999999998,-20.949999999998
2025-11-10 08:16:00+00:00,2025-11-10 08:35:05+00:00,KRONOS_S100_M3_COMBO,BUY,TP,4077.135,4082.41,5.274999999999636,52.74999999999637
2025-11-10 08:42:00+00:00,2025-11-10 08:44:10+00:00,KRONOS_S93_FVG_SCALP,BUY,SL,4082.8,4079.89,-2.9100000000003092,-29.100000000003096
2025-11-10 08:42:00+00:00,2025-11-10 08:44:10+00:00,KRONOS_S99_MSS_FVG,BUY,SL,4082.8,4079.89,-2.9100000000003092,-29.100000000003096
2025-11-10 08:39:00+00:00,2025-11-10 08:44:10+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4085.58,4079.99,-5.5900000000001455,-55.90000000000146
2025-11-10 09:42:00+00:00,2025-11-10 09:45:30+00:00,KRONOS_S93_FVG_SCALP,BUY,SL,4082.675,4079.13,-3.5450000000000728,-35.45000000000073
2025-11-10 09:42:00+00:00,2025-11-10 09:45:30+00:00,KRONOS_S99_MSS_FVG,BUY,SL,4082.675,4079.13,-3.5450000000000728,-35.45000000000073
2025-11-10 13:12:00+00:00,2025-11-10 13:17:05+00:00,KRONOS_S93_FVG_SCALP,BUY,SL,4102.8099999999995,4098.63,-4.1799999999993815,-41.79999999999382
2025-11-10 13:12:00+00:00,2025-11-10 13:17:05+00:00,KRONOS_S99_MSS_FVG,BUY,SL,4102.8099999999995,4098.63,-4.1799999999993815,-41.79999999999382
2025-11-10 13:06:00+00:00,2025-11-10 13:17:05+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4104.245,4098.530000000001,-5.714999999999236,-57.14999999999236
2025-11-11 01:03:00+00:00,2025-11-11 01:04:50+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4134.07,4129.92,-4.149999999999636,-41.49999999999636
2025-11-11 01:36:00+00:00,2025-11-11 01:45:55+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4137.804999999999,4134.620000000001,-3.184999999998581,-31.849999999985812
2025-11-11 02:25:00+00:00,2025-11-11 02:30:20+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4134.235,4131.580000000001,-2.654999999998836,-26.549999999988362
2025-11-11 02:48:00+00:00,2025-11-11 02:54:05+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4138.094999999999,4134.26,-3.834999999999127,-38.34999999999127
2025-11-11 04:06:00+00:00,2025-11-11 04:07:55+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4146.08,4144.85,-1.2299999999995634,-12.299999999995634
2025-11-12 01:57:00+00:00,2025-11-12 02:30:40+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4131.719999999999,4128.89,-2.8299999999990177,-28.299999999990177
2025-11-12 02:56:00+00:00,2025-11-12 02:59:45+00:00,KRONOS_S100_M3_COMBO,SELL,SL,4120.990000000001,4124.549999999999,-3.559999999998581,-35.59999999998581
2025-11-12 03:08:00+00:00,2025-11-12 03:55:10+00:00,KRONOS_S100_M3_COMBO,SELL,TP,4121.725,4113.5599999999995,8.165000000000873,81.65000000000873
2025-11-12 04:11:00+00:00,2025-11-12 04:13:20+00:00,KRONOS_S100_M3_COMBO,SELL,SL,4104.900000000001,4108.469999999999,-3.5699999999987995,-35.699999999987995
2025-11-12 04:14:00+00:00,2025-11-12 04:28:55+00:00,KRONOS_S100_M3_COMBO,SELL,SL,4109.255,4111.29,-2.0349999999998545,-20.34999999999855
2025-11-12 04:17:00+00:00,2025-11-12 04:32:55+00:00,KRONOS_S94_SWEEP_REVERSAL,BUY,TP,4107.07,4111.96,4.890000000000327,48.900000000003274
2025-11-12 04:46:00+00:00,2025-11-12 04:50:00+00:00,KRONOS_S100_M3_COMBO,SELL,SL,4108.535000000001,4111.66,-3.1249999999990905,-31.24999999999091
2025-11-12 05:36:00+00:00,2025-11-12 06:07:35+00:00,KRONOS_S100_M3_COMBO,SELL,SL,4106.150000000001,4109.5199999999995,-3.3699999999989814,-33.699999999989814
2025-11-12 05:43:00+00:00,2025-11-12 06:25:00+00:00,KRONOS_S94_SWEEP_REVERSAL,BUY,TP,4104.695,4112.540000000001,7.845000000001164,78.45000000001164
2025-11-12 07:21:00+00:00,2025-11-12 07:35:55+00:00,KRONOS_S93_FVG_SCALP,BUY,SL,4122.495,4117.6900000000005,-4.8049999999993815,-48.04999999999382
2025-11-12 08:11:00+00:00,2025-11-12 08:13:25+00:00,KRONOS_S100_M3_COMBO,SELL,SL,4113.790000000001,4117.65,-3.859999999998763,-38.59999999998763
2025-11-12 08:17:00+00:00,2025-11-12 08:19:45+00:00,KRONOS_S93_FVG_SCALP,SELL,SL,4119.6900000000005,4122.5199999999995,-2.8299999999990177,-28.299999999990177
2025-11-12 08:18:00+00:00,2025-11-12 08:21:35+00:00,KRONOS_S100_M3_COMBO,SELL,SL,4120.68,4125.15,-4.469999999999345,-44.69999999999346
2025-11-12 08:27:00+00:00,2025-11-12 09:39:00+00:00,KRONOS_S100_M3_COMBO,BUY,TIME,4128.32,4126.745000000001,-1.5749999999989086,-15.749999999989086
2025-11-12 08:30:00+00:00,2025-11-12 09:50:50+00:00,KRONOS_S99_MSS_FVG,BUY,SL,4127.23,4121.110000000001,-6.119999999998981,-61.19999999998982
2025-11-13 02:48:00+00:00,2025-11-13 02:52:05+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4191.134999999999,4187.830000000001,-3.304999999998472,-33.04999999998473
2025-11-13 01:26:00+00:00,2025-11-13 03:11:00+00:00,KRONOS_S94_SWEEP_REVERSAL,BUY,TP,4186.1849999999995,4202.330000000001,16.145000000001346,161.45000000001346
2025-11-13 03:15:00+00:00,2025-11-13 03:20:55+00:00,KRONOS_S100_M3_COMBO,BUY,TP,4201.344999999999,4204.990000000001,3.645000000001346,36.45000000001346
2025-11-13 03:22:00+00:00,2025-11-13 03:27:35+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4204.094999999999,4198.4800000000005,-5.614999999998872,-56.14999999998872
2025-11-13 04:12:00+00:00,2025-11-13 04:18:15+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4216.745,4211.860000000001,-4.884999999999309,-48.84999999999309
2025-11-13 05:12:00+00:00,2025-11-13 05:30:20+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4215.7,4210.27,-5.4299999999993815,-54.29999999999382
2025-11-13 07:00:00+00:00,2025-11-13 07:24:45+00:00,KRONOS_S93_FVG_SCALP,BUY,TP,4211.73,4214.870000000001,3.140000000001237,31.400000000012373
2025-11-13 07:36:00+00:00,2025-11-13 07:57:10+00:00,KRONOS_S99_MSS_FVG,BUY,TP,4214.634999999999,4218.38,3.7450000000008004,37.450000000008004
2025-11-13 06:58:00+00:00,2025-11-13 07:59:20+00:00,KRONOS_S100_M3_COMBO,BUY,TP,4211.589999999999,4219.52,7.9300000000012005,79.300000000012
2025-11-13 08:21:00+00:00,2025-11-13 08:31:50+00:00,KRONOS_S100_M3_COMBO,BUY,TP,4232.589999999999,4238.0,5.410000000000764,54.10000000000764
2025-11-13 10:16:00+00:00,2025-11-13 10:20:45+00:00,KRONOS_S99_MSS_FVG,BUY,TP,4238.41,4239.150000000001,0.7400000000006912,7.400000000006912
2025-11-13 11:17:00+00:00,2025-11-13 11:21:55+00:00,KRONOS_S94_SWEEP_REVERSAL,BUY,SL,4224.655,4220.88,-3.774999999999636,-37.74999999999636
2025-11-13 13:00:00+00:00,2025-11-13 13:01:30+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4241.415,4238.070000000001,-3.344999999999345,-33.44999999999345
2025-11-13 13:18:00+00:00,2025-11-13 13:31:40+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4231.709999999999,4226.870000000001,-4.8399999999983265,-48.399999999983265
2025-11-13 13:17:00+00:00,2025-11-13 13:33:50+00:00,KRONOS_S93_FVG_SCALP,SELL,TP,4232.945000000001,4223.8099999999995,9.135000000001128,91.35000000001128
2025-11-13 13:17:00+00:00,2025-11-13 13:33:50+00:00,KRONOS_S99_MSS_FVG,SELL,TP,4232.945000000001,4223.8099999999995,9.135000000001128,91.35000000001128
2025-11-13 13:43:00+00:00,2025-11-13 14:08:30+00:00,KRONOS_S93_FVG_SCALP,SELL,TP,4229.18,4218.009999999999,11.170000000000982,111.70000000000984
2025-11-13 14:15:00+00:00,2025-11-13 14:22:05+00:00,KRONOS_S94_SWEEP_REVERSAL,BUY,SL,4220.2,4212.72,-7.479999999999563,-74.79999999999563
2025-11-13 14:35:00+00:00,2025-11-13 14:36:50+00:00,KRONOS_S99_MSS_FVG,SELL,SL,4213.93,4219.25,-5.319999999999709,-53.1999999999971
2025-11-13 14:36:00+00:00,2025-11-13 14:39:35+00:00,KRONOS_S100_M3_COMBO,SELL,TP,4218.85,4213.8099999999995,5.040000000000873,50.40000000000874
2025-11-13 14:40:00+00:00,2025-11-13 14:42:10+00:00,KRONOS_S94_SWEEP_REVERSAL,BUY,SL,4209.679999999999,4203.030000000001,-6.649999999998727,-66.49999999998727
2025-11-13 14:55:00+00:00,2025-11-13 16:00:50+00:00,KRONOS_S100_M3_COMBO,SELL,SL,4196.9400000000005,4207.44,-10.49999999999909,-104.9999999999909
2025-11-13 14:55:00+00:00,2025-11-13 18:32:35+00:00,KRONOS_S99_MSS_FVG,SELL,TP,4196.9400000000005,4169.03,27.910000000000764,279.1000000000077
2025-11-14 01:16:00+00:00,2025-11-14 01:18:35+00:00,KRONOS_S100_M3_COMBO,SELL,TP,4186.055,4181.0199999999995,5.035000000000764,50.35000000000765
2025-11-14 01:30:00+00:00,2025-11-14 01:38:15+00:00,KRONOS_S100_M3_COMBO,SELL,SL,4177.285000000001,4181.219999999999,-3.934999999998581,-39.34999999998581
2025-11-14 02:54:00+00:00,2025-11-14 03:05:55+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4208.179999999999,4203.570000000001,-4.609999999998763,-46.09999999998763
2025-11-14 03:29:00+00:00,2025-11-14 03:38:45+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4211.23,4207.06,-4.169999999999163,-41.69999999999163
2025-11-14 04:46:00+00:00,2025-11-14 05:02:10+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4201.594999999999,4198.55,-3.0449999999991633,-30.449999999991633
2025-11-14 05:52:00+00:00,2025-11-14 05:56:25+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4192.264999999999,4187.740000000001,-4.524999999998727,-45.24999999998727
2025-11-17 01:00:00+00:00,2025-11-17 01:01:05+00:00,KRONOS_S100_M3_COMBO,SELL,SL,4087.495,4089.9,-2.4050000000002,-24.050000000002004
2025-11-17 04:51:00+00:00,2025-11-17 05:14:00+00:00,KRONOS_S100_M3_COMBO,SELL,TP,4081.23,4073.98,7.25,72.50000000000001
2025-11-17 03:10:00+00:00,2025-11-17 05:19:00+00:00,KRONOS_S94_SWEEP_REVERSAL,BUY,SL,4076.805,4068.57,-8.234999999999673,-82.34999999999673
2025-11-17 05:44:00+00:00,2025-11-17 06:01:55+00:00,KRONOS_S100_M3_COMBO,SELL,SL,4056.975,4063.07,-6.095000000000255,-60.95000000000255
2025-11-17 06:15:00+00:00,2025-11-17 06:19:10+00:00,KRONOS_S100_M3_COMBO,SELL,SL,4056.015,4064.18,-8.164999999999964,-81.64999999999965
2025-11-18 01:44:00+00:00,2025-11-18 02:01:15+00:00,KRONOS_S100_M3_COMBO,SELL,TP,4032.7,4021.26,11.4399999999996,114.399999999996
2025-11-18 02:05:00+00:00,2025-11-18 02:06:15+00:00,KRONOS_S100_M3_COMBO,SELL,SL,4023.515,4026.55,-3.0350000000003092,-30.350000000003096
2025-11-18 03:22:00+00:00,2025-11-18 03:34:05+00:00,KRONOS_S100_M3_COMBO,SELL,SL,4011.29,4016.04,-4.75,-47.5
2025-11-18 05:05:00+00:00,2025-11-18 05:18:55+00:00,KRONOS_S100_M3_COMBO,SELL,SL,4013.165,4015.44,-2.275000000000091,-22.75000000000091
2025-11-18 04:37:00+00:00,2025-11-18 05:21:05+00:00,KRONOS_S94_SWEEP_REVERSAL,BUY,TP,4009.38,4018.05,8.670000000000073,86.70000000000073
2025-11-18 06:05:00+00:00,2025-11-18 07:01:25+00:00,KRONOS_S100_M3_COMBO,SELL,TP,4014.82,4006.46,8.360000000000127,83.60000000000127
2025-11-18 07:08:00+00:00,2025-11-18 07:10:05+00:00,KRONOS_S99_MSS_FVG,SELL,TP,4007.56,4007.38,0.1799999999998363,1.799999999998363
2025-11-18 07:22:00+00:00,2025-11-18 07:30:05+00:00,KRONOS_S94_SWEEP_REVERSAL,BUY,SL,4005.275,4001.52,-3.755000000000109,-37.55000000000109
2025-11-18 07:39:00+00:00,2025-11-18 07:40:15+00:00,KRONOS_S100_M3_COMBO,SELL,SL,4005.355,4007.53,-2.175000000000182,-21.75000000000182
2025-11-18 08:31:00+00:00,2025-11-18 08:32:00+00:00,KRONOS_S94_SWEEP_REVERSAL,SELL,SL,4026.115,4027.46,-1.3450000000002547,-13.450000000002547
2025-11-18 08:44:00+00:00,2025-11-18 09:56:00+00:00,KRONOS_S100_M3_COMBO,BUY,TIME,4037.825,4046.425,8.600000000000364,86.00000000000364
2025-11-18 10:09:00+00:00,2025-11-18 10:46:15+00:00,KRONOS_S94_SWEEP_REVERSAL,SELL,SL,4043.5099999999998,4048.27,-4.760000000000218,-47.60000000000218
2025-11-18 13:10:00+00:00,2025-11-18 13:21:45+00:00,KRONOS_S93_FVG_SCALP,BUY,TP,4039.59,4047.54,7.949999999999818,79.49999999999818
2025-11-18 13:30:00+00:00,2025-11-18 13:33:20+00:00,KRONOS_S94_SWEEP_REVERSAL,SELL,SL,4049.83,4053.69,-3.8600000000001273,-38.60000000000128
2025-11-18 08:47:00+00:00,2025-11-18 13:34:35+00:00,KRONOS_S99_MSS_FVG,BUY,TP,4035.635,4053.62,17.984999999999673,179.84999999999673
2025-11-18 13:27:00+00:00,2025-11-18 13:34:35+00:00,KRONOS_S100_M3_COMBO,BUY,TP,4049.04,4053.58,4.539999999999964,45.39999999999964
2025-11-18 13:42:00+00:00,2025-11-18 13:51:20+00:00,KRONOS_S100_M3_COMBO,BUY,TP,4064.245,4069.54,5.295000000000073,52.95000000000073
2025-11-18 13:46:00+00:00,2025-11-18 14:15:40+00:00,KRONOS_S93_FVG_SCALP,BUY,TP,4062.75,4075.79,13.039999999999964,130.39999999999964
2025-11-18 14:26:00+00:00,2025-11-18 14:27:45+00:00,KRONOS_S99_MSS_FVG,BUY,SL,4075.12,4073.0,-2.119999999999891,-21.19999999999891
2025-11-18 14:21:00+00:00,2025-11-18 14:27:20+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4078.3,4073.43,-4.870000000000346,-48.700000000003456
