strategy,entry_time,side,entry_px,sl,tp,exit_px,exit_time,outcome,pnl_pts,reason
FVG_MID,2025-11-11 08:39:00+00:00,SELL,4131.93,4132.4,4130.98,4132.4,2025-11-11 08:40:00,SL,-0.47,FVG_MID_BEAR
INDUCEMENT,2025-11-11 08:39:00+00:00,SELL,4131.93,4133.34,4129.1,4133.34,2025-11-11 08:40:00,SL,-1.41,INDU_KEY_BSL
OB_MIT,2025-11-11 08:42:00+00:00,BUY,4130.74,4129.1,4134.03,4134.03,2025-11-11 08:49:00,TP,3.29,OB_BULL
BB,2025-11-11 08:43:00+00:00,SELL,4131.81,4132.66,4130.12,4132.66,2025-11-11 08:46:00,SL,-0.85,BB_BEAR
FVG_MID,2025-11-11 08:43:00+00:00,SELL,4131.81,4132.4,4130.64,4132.4,2025-11-11 08:45:00,SL,-0.59,FVG_MID_BEAR
INDUCEMENT,2025-11-11 08:43:00+00:00,SELL,4131.81,4133.34,4128.76,4133.34,2025-11-11 08:48:00,SL,-1.53,INDU_KEY_BSL
AC,2025-11-11 08:44:00+00:00,BUY,4132.4,4130.42,4136.35,4136.35,2025-11-11 08:50:00,TP,3.95,AC_FVG
OB_MIT_BIAS,2025-11-11 08:45:00+00:00,BUY,4131.48,4129.1,4136.24,4136.24,2025-11-11 08:50:00,TP,4.76,OB_BIAS_BUY
FVG_MID,2025-11-11 08:47:00+00:00,SELL,4133.02,4133.91,4131.24,4133.91,2025-11-11 08:49:00,SL,-0.89,FVG_MID_BEAR
OB_MIT,2025-11-11 08:50:00+00:00,SELL,4136.75,4138.22,4133.81,4138.22,2025-11-11 09:02:00,SL,-1.47,OB_BEAR
BB,2025-11-11 08:50:00+00:00,SELL,4136.75,4137.3,4135.65,4135.65,2025-11-11 08:51:00,TP,1.1,BB_BEAR
INDUCEMENT,2025-11-11 08:50:00+00:00,SELL,4136.75,4138.11,4134.03,4138.11,2025-11-11 09:02:00,SL,-1.36,INDU_KEY_BSL
FVG_MID,2025-11-11 08:52:00+00:00,SELL,4135.12,4136.49,4132.38,4136.49,2025-11-11 08:54:00,SL,-1.37,FVG_MID_BEAR
OB_MIT,2025-11-11 08:55:00+00:00,SELL,4136.94,4138.22,4134.39,4138.22,2025-11-11 09:02:00,SL,-1.28,OB_BEAR
BB,2025-11-11 08:55:00+00:00,SELL,4136.94,4137.3,4136.23,4136.23,2025-11-11 08:56:00,TP,0.71,BB_BEAR
FVG_MID,2025-11-11 08:56:00+00:00,BUY,4135.81,4135.3,4136.82,4135.3,2025-11-11 08:59:00,SL,-0.51,FVG_MID_BULL
INDUCEMENT,2025-11-11 08:59:00+00:00,SELL,4135.64,4138.11,4130.69,4138.11,2025-11-11 09:02:00,SL,-2.47,INDU_KEY_BSL
OB_MIT,2025-11-11 09:00:00+00:00,BUY,4135.69,4134.69,4137.69,4134.69,2025-11-11 09:01:00,SL,-1.0,OB_BULL
BB,2025-11-11 09:00:00+00:00,BUY,4135.69,4135.28,4136.51,4135.28,2025-11-11 09:01:00,SL,-0.41,BB_BULL
OB_MIT_BIAS,2025-11-11 09:00:00+00:00,BUY,4135.69,4134.69,4137.69,4134.69,2025-11-11 09:01:00,SL,-1.0,OB_BIAS_BUY
M90_FADE,2025-11-11 09:03:00+00:00,SELL,4139.91,4140.62,4135.69,4140.62,2025-11-11 09:04:00,SL,-0.71,M90_FADE_UP
M90_FADE,2025-11-11 09:08:00+00:00,SELL,4141.53,4142.56,4135.69,4142.56,2025-11-11 09:09:00,SL,-1.03,M90_FADE_UP
M90_FADE,2025-11-11 09:13:00+00:00,SELL,4142.59,4144.7,4135.69,4144.7,2025-11-11 09:30:00,SL,-2.11,M90_FADE_UP
M90_FADE,2025-11-11 09:18:00+00:00,SELL,4142.65,4144.7,4135.69,4144.7,2025-11-11 09:30:00,SL,-2.05,M90_FADE_UP
BB,2025-11-11 09:22:00+00:00,BUY,4143.73,4143.19,4144.8,4143.19,2025-11-11 09:23:00,SL,-0.54,BB_BULL
M90_FADE,2025-11-11 09:23:00+00:00,SELL,4141.77,4144.78,4135.69,4144.78,2025-11-11 09:33:00,SL,-3.01,M90_FADE_UP
BB,2025-11-11 09:27:00+00:00,BUY,4143.69,4143.19,4144.69,4144.69,2025-11-11 09:30:00,TP,1.0,BB_BULL
M90_FADE,2025-11-11 09:29:00+00:00,SELL,4143.99,4144.9,4135.69,4144.9,2025-11-11 09:33:00,SL,-0.91,M90_FADE_UP
EQ_HL,2025-11-11 09:30:00+00:00,SELL,4143.81,4145.06,4141.81,4145.06,2025-11-11 09:33:00,SL,-1.25,EQ_SWEEP
BB,2025-11-11 09:32:00+00:00,BUY,4144.13,4143.19,4146.01,4143.19,2025-11-11 09:43:00,SL,-0.94,BB_BULL
BB,2025-11-11 09:37:00+00:00,BUY,4144.35,4143.19,4146.66,4143.19,2025-11-11 09:43:00,SL,-1.16,BB_BULL
BB,2025-11-11 09:42:00+00:00,BUY,4143.78,4143.19,4144.98,4143.19,2025-11-11 09:43:00,SL,-0.59,BB_BULL
BB,2025-11-11 09:47:00+00:00,BUY,4143.99,4143.19,4145.61,4145.61,2025-11-11 09:48:00,TP,1.62,BB_BULL
BB,2025-11-11 09:53:00+00:00,BUY,4143.55,4143.19,4144.26,4144.26,2025-11-11 09:54:00,TP,0.71,BB_BULL
FVG_MID,2025-11-11 10:03:00+00:00,BUY,4138.22,4137.09,4140.47,4140.47,2025-11-11 10:10:00,TP,2.25,FVG_MID_BULL
FVG_MID,2025-11-11 10:07:00+00:00,BUY,4139.53,4137.09,4144.42,4137.09,2025-11-11 10:34:00,SL,-2.44,FVG_MID_BULL
FVG_MID,2025-11-11 10:10:00+00:00,SELL,4140.59,4142.19,4137.39,4142.19,2025-11-11 10:14:00,SL,-1.6,FVG_MID_BEAR
FVG_MID,2025-11-11 10:14:00+00:00,SELL,4141.44,4142.19,4139.95,4142.19,2025-11-11 10:18:00,SL,-0.75,FVG_MID_BEAR
BB,2025-11-11 10:23:00+00:00,BUY,4144.22,4143.19,4146.27,4143.19,2025-11-11 10:25:00,SL,-1.03,BB_BULL
INDUCEMENT,2025-11-11 10:23:00+00:00,SELL,4144.22,4146.34,4139.97,4139.97,2025-11-11 10:31:00,TP,4.25,INDU_KEY_BSL
AC,2025-11-11 10:25:00+00:00,BUY,4143.32,4142.36,4145.26,4142.36,2025-11-11 10:29:00,SL,-0.96,AC_FVG
INDUCEMENT,2025-11-11 10:27:00+00:00,SELL,4143.77,4146.34,4138.64,4138.64,2025-11-11 10:31:00,TP,5.13,INDU_KEY_BSL
FVG_MID,2025-11-11 10:28:00+00:00,SELL,4142.86,4143.53,4141.52,4141.52,2025-11-11 10:30:00,TP,1.34,FVG_MID_BEAR
OB_MIT,2025-11-11 10:31:00+00:00,SELL,4137.59,4138.22,4136.31,4138.22,2025-11-11 10:32:00,SL,-0.63,OB_BEAR
M90_FADE,2025-11-11 10:31:00+00:00,BUY,4137.59,4136.9,4141.86,4136.9,2025-11-11 10:34:00,SL,-0.69,M90_FADE_DN
M90_BIAS,2025-11-11 10:31:00+00:00,BUY,4137.59,4136.9,4141.86,4136.9,2025-11-11 10:34:00,SL,-0.69,M90_BIAS_BUY
FVG_MID,2025-11-11 10:32:00+00:00,BUY,4138.21,4137.09,4140.45,4137.09,2025-11-11 10:34:00,SL,-1.12,FVG_MID_BULL
BB,2025-11-11 10:33:00+00:00,SELL,4137.34,4137.69,4136.64,4137.69,2025-11-11 10:34:00,SL,-0.35,BB_BEAR
OB_MIT_BIAS,2025-11-11 10:33:00+00:00,BUY,4137.34,4134.69,4142.64,4142.64,2025-11-11 10:52:00,TP,5.3,OB_BIAS_BUY
INDUCEMENT,2025-11-11 10:34:00+00:00,BUY,4138.73,4137.32,4141.56,4137.32,2025-11-11 10:38:00,SL,-1.41,INDU_KEY_SSL
M90_FADE,2025-11-11 10:36:00+00:00,BUY,4139.69,4136.54,4141.86,4141.86,2025-11-11 10:50:00,TP,2.17,M90_FADE_DN
M90_BIAS,2025-11-11 10:36:00+00:00,BUY,4139.69,4136.54,4141.86,4141.86,2025-11-11 10:50:00,TP,2.17,M90_BIAS_BUY
FVG_MID,2025-11-11 10:38:00+00:00,BUY,4137.95,4137.09,4139.68,4137.09,2025-11-11 10:39:00,SL,-0.86,FVG_MID_BULL
OB_MIT,2025-11-11 10:39:00+00:00,SELL,4137.53,4138.22,4136.16,4138.22,2025-11-11 10:40:00,SL,-0.69,OB_BEAR
INDUCEMENT,2025-11-11 10:40:00+00:00,BUY,4139.33,4137.32,4143.35,4137.32,2025-11-11 10:42:00,SL,-2.01,INDU_KEY_SSL
M90_FADE,2025-11-11 10:41:00+00:00,BUY,4137.89,4136.54,4141.86,4141.86,2025-11-11 10:50:00,TP,3.97,M90_FADE_DN
M90_BIAS,2025-11-11 10:41:00+00:00,BUY,4137.89,4136.54,4141.86,4141.86,2025-11-11 10:50:00,TP,3.97,M90_BIAS_BUY
FVG_MID,2025-11-11 10:44:00+00:00,BUY,4139.44,4137.09,4144.13,4144.13,2025-11-11 10:57:00,TP,4.69,FVG_MID_BULL
M90_FADE,2025-11-11 10:46:00+00:00,BUY,4140.15,4136.54,4141.86,4141.86,2025-11-11 10:50:00,TP,1.71,M90_FADE_DN
M90_BIAS,2025-11-11 10:46:00+00:00,BUY,4140.15,4136.54,4141.86,4141.86,2025-11-11 10:50:00,TP,1.71,M90_BIAS_BUY
FVG_MID,2025-11-11 10:48:00+00:00,SELL,4141.0,4142.19,4138.62,4142.19,2025-11-11 10:51:00,SL,-1.19,FVG_MID_BEAR
INDUCEMENT,2025-11-11 10:50:00+00:00,SELL,4141.84,4144.56,4136.38,4144.56,2025-11-11 11:42:00,SL,-2.72,INDU_KEY_BSL
FVG_MID,2025-11-11 10:52:00+00:00,SELL,4142.7,4143.53,4141.06,4143.53,2025-11-11 10:57:00,SL,-0.83,FVG_MID_BEAR
M90_FADE,2025-11-11 10:52:00+00:00,SELL,4142.7,4143.41,4141.86,4143.41,2025-11-11 10:57:00,SL,-0.71,M90_FADE_UP
INDUCEMENT,2025-11-11 10:54:00+00:00,SELL,4142.56,4144.56,4138.55,4144.56,2025-11-11 11:42:00,SL,-2.0,INDU_KEY_BSL
AC,2025-11-11 10:55:00+00:00,BUY,4142.39,4141.0,4145.16,4141.0,2025-11-11 11:01:00,SL,-1.39,AC_FVG
FVG_MID,2025-11-11 10:56:00+00:00,SELL,4143.03,4143.53,4142.05,4143.53,2025-11-11 10:57:00,SL,-0.5,FVG_MID_BEAR
M90_FADE,2025-11-11 10:57:00+00:00,SELL,4143.47,4144.65,4141.86,4141.86,2025-11-11 10:59:00,TP,1.61,M90_FADE_UP
AC,2025-11-11 10:58:00+00:00,BUY,4142.28,4141.0,4144.85,4141.0,2025-11-11 11:01:00,SL,-1.28,AC_FVG
FVG_MID,2025-11-11 11:01:00+00:00,SELL,4141.01,4142.19,4138.65,4142.19,2025-11-11 11:05:00,SL,-1.18,FVG_MID_BEAR
BB,2025-11-11 11:06:00+00:00,BUY,4143.55,4143.19,4144.27,4143.19,2025-11-11 11:07:00,SL,-0.36,BB_BULL
INDUCEMENT,2025-11-11 11:07:00+00:00,SELL,4143.19,4144.56,4140.44,4140.44,2025-11-11 11:13:00,TP,2.75,INDU_KEY_BSL
FVG_MID,2025-11-11 11:13:00+00:00,BUY,4140.23,4139.3,4142.09,4139.3,2025-11-11 11:24:00,SL,-0.93,FVG_MID_BULL
FVG_MID,2025-11-11 11:16:00+00:00,BUY,4140.29,4139.3,4142.27,4139.3,2025-11-11 11:24:00,SL,-0.99,FVG_MID_BULL
FVG_MID,2025-11-11 11:19:00+00:00,BUY,4140.6,4139.3,4143.21,4139.3,2025-11-11 11:24:00,SL,-1.3,FVG_MID_BULL
FVG_MID,2025-11-11 11:22:00+00:00,BUY,4140.36,4139.3,4142.48,4139.3,2025-11-11 11:24:00,SL,-1.06,FVG_MID_BULL
FVG_MID,2025-11-11 11:25:00+00:00,SELL,4141.65,4142.21,4140.54,4142.21,2025-11-11 11:26:00,SL,-0.56,FVG_MID_BEAR
INDUCEMENT,2025-11-11 11:26:00+00:00,SELL,4142.77,4144.56,4139.2,4139.2,2025-11-11 11:33:00,TP,3.57,INDU_KEY_BSL
AC,2025-11-11 11:28:00+00:00,BUY,4141.73,4139.09,4147.0,4139.09,2025-11-11 12:10:00,SL,-2.64,AC_FVG
FVG_MID,2025-11-11 11:28:00+00:00,SELL,4141.73,4142.21,4140.76,4142.21,2025-11-11 11:30:00,SL,-0.48,FVG_MID_BEAR
AC,2025-11-11 11:31:00+00:00,BUY,4141.96,4139.09,4147.7,4139.09,2025-11-11 12:10:00,SL,-2.87,AC_FVG
FVG_MID,2025-11-11 11:32:00+00:00,SELL,4141.57,4142.21,4140.3,4140.3,2025-11-11 11:33:00,TP,1.27,FVG_MID_BEAR
FVG_MID,2025-11-11 11:35:00+00:00,SELL,4140.85,4142.19,4138.16,4142.19,2025-11-11 11:41:00,SL,-1.34,FVG_MID_BEAR
FVG_MID,2025-11-11 11:38:00+00:00,SELL,4141.81,4142.38,4140.67,4142.38,2025-11-11 11:41:00,SL,-0.57,FVG_MID_BEAR
EQ_HL,2025-11-11 11:42:00+00:00,SELL,4142.98,4145.11,4139.35,4139.35,2025-11-11 12:10:00,TP,3.63,EQ_SWEEP
FVG_MID,2025-11-11 11:42:00+00:00,SELL,4142.98,4143.53,4141.88,4141.88,2025-11-11 11:43:00,TP,1.1,FVG_MID_BEAR
FVG_MID,2025-11-11 11:45:00+00:00,SELL,4142.82,4143.53,4141.4,4143.53,2025-11-11 11:46:00,SL,-0.71,FVG_MID_BEAR
FVG_MID,2025-11-11 11:48:00+00:00,SELL,4143.03,4143.53,4142.05,4142.05,2025-11-11 11:51:00,TP,0.98,FVG_MID_BEAR
AC,2025-11-11 11:55:00+00:00,SELL,4143.65,4144.81,4141.32,4141.32,2025-11-11 11:59:00,TP,2.33,AC_FVG
EQ_HL,2025-11-11 11:55:00+00:00,SELL,4143.65,4144.82,4141.82,4141.82,2025-11-11 11:58:00,TP,1.83,EQ_SWEEP
EQ_HL,2025-11-11 11:58:00+00:00,BUY,4142.45,4141.26,4144.51,4141.26,2025-11-11 11:59:00,SL,-1.19,EQ_SWEEP
INDUCEMENT,2025-11-11 11:58:00+00:00,SELL,4142.45,4144.56,4138.23,4138.23,2025-11-11 12:12:00,TP,4.22,INDU_KEY_BSL
FVG_MID,2025-11-11 11:59:00+00:00,SELL,4142.85,4143.53,4141.49,4143.53,2025-11-11 12:02:00,SL,-0.68,FVG_MID_BEAR
EQ_HL,2025-11-11 12:00:00+00:00,BUY,4142.48,4141.44,4144.51,4141.44,2025-11-11 12:05:00,SL,-1.04,EQ_SWEEP
FVG_MID,2025-11-11 12:02:00+00:00,SELL,4142.97,4143.53,4141.84,4141.84,2025-11-11 12:03:00,TP,1.13,FVG_MID_BEAR
INDUCEMENT,2025-11-11 12:02:00+00:00,SELL,4142.97,4144.65,4139.6,4139.6,2025-11-11 12:10:00,TP,3.37,INDU_KEY_BSL
M90_FADE,2025-11-11 12:03:00+00:00,BUY,4141.78,4141.23,4142.9,4141.23,2025-11-11 12:05:00,SL,-0.55,M90_FADE_DN
EQ_HL,2025-11-11 12:04:00+00:00,BUY,4141.89,4141.15,4144.51,4141.15,2025-11-11 12:05:00,SL,-0.74,EQ_SWEEP
FVG_MID,2025-11-11 12:05:00+00:00,BUY,4140.5,4139.3,4142.9,4139.3,2025-11-11 12:10:00,SL,-1.2,FVG_MID_BULL
FVG_MID,2025-11-11 12:08:00+00:00,SELL,4141.22,4142.38,4138.89,4138.89,2025-11-11 12:10:00,TP,2.33,FVG_MID_BEAR
M90_FADE,2025-11-11 12:08:00+00:00,BUY,4141.22,4139.34,4142.9,4139.34,2025-11-11 12:10:00,SL,-1.88,M90_FADE_DN
M90_FADE,2025-11-11 12:13:00+00:00,BUY,4138.83,4136.97,4142.9,4136.97,2025-11-11 12:20:00,SL,-1.86,M90_FADE_DN
M90_FADE,2025-11-11 12:18:00+00:00,BUY,4138.88,4136.97,4142.9,4136.97,2025-11-11 12:20:00,SL,-1.91,M90_FADE_DN
OB_MIT,2025-11-11 12:19:00+00:00,BUY,4137.27,4134.69,4142.44,4134.69,2025-11-11 12:53:00,SL,-2.58,OB_BULL
BB,2025-11-11 12:19:00+00:00,SELL,4137.27,4137.69,4136.44,4137.69,2025-11-11 12:20:00,SL,-0.42,BB_BEAR
INDUCEMENT,2025-11-11 12:23:00+00:00,BUY,4139.21,4136.54,4144.55,4136.54,2025-11-11 12:53:00,SL,-2.67,INDU_KEY_SSL
M90_FADE,2025-11-11 12:23:00+00:00,BUY,4139.21,4136.43,4142.9,4136.43,2025-11-11 12:53:00,SL,-2.78,M90_FADE_DN
FVG_MID,2025-11-11 12:24:00+00:00,BUY,4140.2,4139.3,4142.0,4139.3,2025-11-11 12:29:00,SL,-0.9,FVG_MID_BULL
FVG_MID,2025-11-11 12:27:00+00:00,SELL,4141.02,4141.75,4139.57,4139.57,2025-11-11 12:29:00,TP,1.45,FVG_MID_BEAR
M90_FADE,2025-11-11 12:28:00+00:00,BUY,4140.56,4136.43,4142.9,4136.43,2025-11-11 12:53:00,SL,-4.13,M90_FADE_DN
OB_MIT,2025-11-11 12:29:00+00:00,BUY,4139.16,4136.9,4143.68,4136.9,2025-11-11 12:52:00,SL,-2.26,OB_BULL
INDUCEMENT,2025-11-11 12:29:00+00:00,BUY,4139.16,4136.54,4144.4,4136.54,2025-11-11 12:53:00,SL,-2.62,INDU_KEY_SSL
EQ_HL,2025-11-11 12:30:00+00:00,SELL,4138.84,4140.04,4136.84,4140.04,2025-11-11 12:35:00,SL,-1.2,EQ_SWEEP
OB_MIT_BIAS,2025-11-11 12:30:00+00:00,BUY,4138.84,4136.9,4142.72,4136.9,2025-11-11 12:52:00,SL,-1.94,OB_BIAS_BUY
INDUCEMENT,2025-11-11 12:33:00+00:00,BUY,4138.32,4136.54,4141.89,4141.89,2025-11-11 12:39:00,TP,3.57,INDU_KEY_SSL
FVG_MID,2025-11-11 12:35:00+00:00,SELL,4140.69,4141.75,4138.58,4141.75,2025-11-11 12:37:00,SL,-1.06,FVG_MID_BEAR
INDUCEMENT,2025-11-11 12:37:00+00:00,BUY,4140.81,4138.82,4144.79,4138.82,2025-11-11 12:48:00,SL,-1.99,INDU_KEY_SSL
FVG_MID,2025-11-11 12:38:00+00:00,SELL,4140.9,4141.75,4139.19,4141.75,2025-11-11 12:39:00,SL,-0.85,FVG_MID_BEAR
FVG_MID,2025-11-11 12:41:00+00:00,SELL,4140.91,4141.75,4139.24,4139.24,2025-11-11 12:47:00,TP,1.67,FVG_MID_BEAR
INDUCEMENT,2025-11-11 12:41:00+00:00,BUY,4140.91,4138.82,4145.11,4138.82,2025-11-11 12:48:00,SL,-2.09,INDU_KEY_SSL
AC,2025-11-11 12:42:00+00:00,BUY,4140.11,4137.97,4144.4,4137.97,2025-11-11 12:49:00,SL,-2.14,AC_FVG
FVG_MID,2025-11-11 12:44:00+00:00,SELL,4141.35,4142.21,4139.63,4139.63,2025-11-11 12:47:00,TP,1.72,FVG_MID_BEAR
OB_MIT,2025-11-11 12:45:00+00:00,SELL,4140.82,4141.81,4138.85,4138.85,2025-11-11 12:48:00,TP,1.97,OB_BEAR
INDUCEMENT,2025-11-11 12:45:00+00:00,BUY,4140.82,4138.82,4144.84,4138.82,2025-11-11 12:48:00,SL,-2.0,INDU_KEY_SSL
OB_MIT_BIAS,2025-11-11 12:45:00+00:00,SELL,4140.82,4141.81,4138.85,4138.85,2025-11-11 12:48:00,TP,1.97,OB_BIAS_SELL
BB,2025-11-11 12:47:00+00:00,SELL,4139.15,4139.9,4137.64,4137.64,2025-11-11 12:49:00,TP,1.51,BB_BEAR
INDUCEMENT,2025-11-11 12:49:00+00:00,BUY,4138.31,4136.43,4142.06,4136.43,2025-11-11 12:53:00,SL,-1.88,INDU_KEY_SSL
OB_MIT,2025-11-11 12:50:00+00:00,BUY,4137.72,4136.9,4139.36,4136.9,2025-11-11 12:52:00,SL,-0.82,OB_BULL
BB,2025-11-11 12:52:00+00:00,SELL,4136.83,4137.69,4135.11,4137.69,2025-11-11 12:53:00,SL,-0.86,BB_BEAR
OB_MIT,2025-11-11 12:55:00+00:00,BUY,4134.32,4132.75,4137.47,4137.47,2025-11-11 13:07:00,TP,3.15,OB_BULL
BB,2025-11-11 12:57:00+00:00,SELL,4136.23,4137.69,4133.32,4137.69,2025-11-11 13:07:00,SL,-1.46,BB_BEAR
OB_MIT,2025-11-11 13:00:00+00:00,BUY,4134.81,4132.75,4138.92,4138.92,2025-11-11 13:10:00,TP,4.11,OB_BULL
OB_MIT_BIAS,2025-11-11 13:00:00+00:00,BUY,4134.81,4132.75,4138.92,4138.92,2025-11-11 13:10:00,TP,4.11,OB_BIAS_BUY
BB,2025-11-11 13:02:00+00:00,SELL,4136.28,4137.69,4133.46,4137.69,2025-11-11 13:07:00,SL,-1.41,BB_BEAR
OB_MIT,2025-11-11 13:05:00+00:00,BUY,4136.56,4134.69,4140.31,4140.31,2025-11-11 13:13:00,TP,3.75,OB_BULL
OB_MIT_BIAS,2025-11-11 13:05:00+00:00,BUY,4136.56,4134.69,4140.31,4140.31,2025-11-11 13:13:00,TP,3.75,OB_BIAS_BUY
BB,2025-11-11 13:07:00+00:00,SELL,4137.3,4137.69,4136.51,4136.51,2025-11-11 13:08:00,TP,0.79,BB_BEAR
EQ_HL,2025-11-11 13:08:00+00:00,SELL,4137.1,4137.97,4135.1,4137.97,2025-11-11 13:09:00,SL,-0.87,EQ_SWEEP
OB_MIT,2025-11-11 13:10:00+00:00,BUY,4139.34,4136.9,4144.21,4144.21,2025-11-11 13:34:00,TP,4.87,OB_BULL
FVG_MID,2025-11-11 13:10:00+00:00,SELL,4139.34,4140.41,4137.19,4140.41,2025-11-11 13:13:00,SL,-1.07,FVG_MID_BEAR
OB_MIT_BIAS,2025-11-11 13:10:00+00:00,BUY,4139.34,4136.9,4144.21,4144.21,2025-11-11 13:34:00,TP,4.87,OB_BIAS_BUY
FVG_MID,2025-11-11 13:13:00+00:00,BUY,4140.15,4139.3,4141.85,4139.3,2025-11-11 13:15:00,SL,-0.85,FVG_MID_BULL
OB_MIT,2025-11-11 13:15:00+00:00,BUY,4138.69,4136.9,4142.26,4142.26,2025-11-11 13:22:00,TP,3.57,OB_BULL
BB,2025-11-11 13:15:00+00:00,SELL,4138.69,4139.9,4136.26,4139.9,2025-11-11 13:16:00,SL,-1.21,BB_BEAR
OB_MIT_BIAS,2025-11-11 13:15:00+00:00,BUY,4138.69,4136.9,4142.26,4142.26,2025-11-11 13:22:00,TP,3.57,OB_BIAS_BUY
FVG_MID,2025-11-11 13:16:00+00:00,SELL,4140.52,4141.75,4138.07,4141.75,2025-11-11 13:22:00,SL,-1.23,FVG_MID_BEAR
FVG_MID,2025-11-11 13:19:00+00:00,SELL,4141.31,4142.21,4139.52,4139.52,2025-11-11 13:20:00,TP,1.79,FVG_MID_BEAR
OB_MIT,2025-11-11 13:20:00+00:00,SELL,4141.03,4141.81,4139.47,4141.81,2025-11-11 13:22:00,SL,-0.78,OB_BEAR
EQ_HL,2025-11-11 13:21:00+00:00,SELL,4140.82,4141.95,4138.82,4141.95,2025-11-11 13:22:00,SL,-1.13,EQ_SWEEP
FVG_MID,2025-11-11 13:29:00+00:00,SELL,4141.69,4142.21,4140.64,4140.64,2025-11-11 13:30:00,TP,1.05,FVG_MID_BEAR
OB_MIT,2025-11-11 13:30:00+00:00,BUY,4139.57,4136.9,4144.91,4144.91,2025-11-11 13:34:00,TP,5.34,OB_BULL
BB,2025-11-11 13:30:00+00:00,SELL,4139.57,4139.9,4138.91,4139.9,2025-11-11 13:31:00,SL,-0.33,BB_BEAR
OB_MIT_BIAS,2025-11-11 13:30:00+00:00,BUY,4139.57,4136.9,4144.91,4144.91,2025-11-11 13:34:00,TP,5.34,OB_BIAS_BUY
M90_FADE,2025-11-11 13:33:00+00:00,SELL,4143.18,4144.23,4141.66,4144.23,2025-11-11 13:34:00,SL,-1.05,M90_FADE_UP
M90_FADE,2025-11-11 13:38:00+00:00,SELL,4146.42,4147.19,4141.66,4141.66,2025-11-11 13:44:00,TP,4.76,M90_FADE_UP
OB_MIT,2025-11-11 13:40:00+00:00,SELL,4145.6,4147.19,4142.43,4142.43,2025-11-11 13:43:00,TP,3.17,OB_BEAR
BB,2025-11-11 13:43:00+00:00,SELL,4142.55,4144.11,4139.42,4144.11,2025-11-11 13:49:00,SL,-1.56,BB_BEAR
M90_FADE,2025-11-11 13:43:00+00:00,SELL,4142.55,4147.19,4141.66,4141.66,2025-11-11 13:44:00,TP,0.89,M90_FADE_UP
OB_MIT_BIAS,2025-11-11 13:43:00+00:00,BUY,4142.55,4140.9,4145.84,4140.9,2025-11-11 14:01:00,SL,-1.65,OB_BIAS_BUY
OB_MIT,2025-11-11 13:45:00+00:00,BUY,4142.68,4140.95,4146.14,4140.95,2025-11-11 14:01:00,SL,-1.73,OB_BULL
BB,2025-11-11 13:48:00+00:00,SELL,4143.72,4144.11,4142.93,4144.11,2025-11-11 13:49:00,SL,-0.39,BB_BEAR
M90_FADE,2025-11-11 13:48:00+00:00,SELL,4143.72,4147.19,4141.66,4141.66,2025-11-11 14:01:00,TP,2.06,M90_FADE_UP
OB_MIT_BIAS,2025-11-11 13:48:00+00:00,BUY,4143.72,4140.95,4149.25,4140.95,2025-11-11 14:01:00,SL,-2.77,OB_BIAS_BUY
OB_MIT,2025-11-11 13:50:00+00:00,BUY,4145.28,4140.95,4153.94,4140.95,2025-11-11 14:01:00,SL,-4.33,OB_BULL
M90_FADE,2025-11-11 13:53:00+00:00,SELL,4144.23,4147.19,4141.66,4141.66,2025-11-11 14:01:00,TP,2.57,M90_FADE_UP
OB_MIT_BIAS,2025-11-11 13:53:00+00:00,BUY,4144.23,4140.95,4150.8,4140.95,2025-11-11 14:01:00,SL,-3.28,OB_BIAS_BUY
OB_MIT,2025-11-11 13:55:00+00:00,BUY,4144.12,4140.95,4150.46,4140.95,2025-11-11 14:01:00,SL,-3.17,OB_BULL
M90_FADE,2025-11-11 13:58:00+00:00,SELL,4144.0,4147.19,4141.66,4141.66,2025-11-11 14:01:00,TP,2.34,M90_FADE_UP
OB_MIT_BIAS,2025-11-11 13:58:00+00:00,BUY,4144.0,4140.95,4150.1,4140.95,2025-11-11 14:01:00,SL,-3.05,OB_BIAS_BUY
BB,2025-11-11 13:59:00+00:00,SELL,4142.65,4144.11,4139.73,4139.73,2025-11-11 14:04:00,TP,2.92,BB_BEAR
OB_MIT,2025-11-11 14:00:00+00:00,BUY,4142.06,4140.95,4144.28,4140.95,2025-11-11 14:01:00,SL,-1.11,OB_BULL
AC,2025-11-11 14:02:00+00:00,SELL,4142.34,4144.48,4138.06,4138.06,2025-11-11 14:05:00,TP,4.28,AC_FVG
FVG_MID,2025-11-11 14:03:00+00:00,SELL,4140.52,4141.75,4138.07,4138.07,2025-11-11 14:05:00,TP,2.45,FVG_MID_BEAR
OB_MIT_BIAS,2025-11-11 14:03:00+00:00,SELL,4140.52,4141.81,4137.95,4137.95,2025-11-11 14:06:00,TP,2.57,OB_BIAS_SELL
OB_MIT,2025-11-11 14:05:00+00:00,BUY,4139.01,4136.9,4143.23,4136.9,2025-11-11 14:17:00,SL,-2.11,OB_BULL
BB,2025-11-11 14:05:00+00:00,SELL,4139.01,4139.9,4137.23,4139.9,2025-11-11 14:07:00,SL,-0.89,BB_BEAR
FVG_MID,2025-11-11 14:06:00+00:00,SELL,4138.93,4140.41,4135.97,4140.41,2025-11-11 14:08:00,SL,-1.48,FVG_MID_BEAR
